,0,1
121,40.762486,-73.96298
122,40.807945,-73.94592
123,40.871475,-73.91857
124,40.76452,-73.98231
125,40.81275,-73.94558
126,40.758488,-73.97514
127,40.762966,-73.973976
128,40.71975,-73.992165
129,40.80259,-73.93872
130,40.79993,-73.940674
131,40.730133,-73.98949
132,40.728065,-73.99896
133,40.752895,-73.98925
134,40.72247,-73.987144
135,40.743073,-73.99325
136,40.705223,-74.00611
137,40.71575,-73.99637
138,40.803757,-73.939995
139,40.724216,-73.99288
140,40.757618,-73.985825
141,40.796,-73.93542
142,40.787045,-73.97759
143,40.801872,-73.94137
144,40.748363,-73.98041
145,40.754875,-73.96853
146,40.827774,-73.945755
147,40.749054,-73.99576
148,40.83918,-73.94115
149,40.784473,-73.967224
150,40.844135,-73.93752
151,40.738945,-74.000595
152,40.721474,-73.98383
153,40.866024,-73.92588
154,40.71891,-73.999245
155,40.814102,-73.940865
156,40.763542,-73.9852
157,40.797943,-73.94003
158,40.757793,-73.99111
159,40.832207,-73.94093
160,40.736965,-74.009796
161,40.784355,-73.98117
162,40.808277,-73.9388
163,40.738796,-73.97716
164,40.75494,-73.972595
165,40.760937,-73.971245
166,40.738953,-73.98012
167,40.716812,-73.99777
168,40.76318,-73.98437
169,40.75638,-73.98779
170,40.76178,-73.97064
171,40.750988,-73.99063
172,40.719933,-73.97876
173,40.738953,-73.97945
174,40.783844,-73.979996
175,40.835308,-73.94398
176,40.789673,-73.96986
177,40.76975,-73.96061
178,40.72443,-73.99347
179,40.743782,-73.97352
180,40.80647,-73.94644
181,40.72293,-73.98865
182,40.76015,-73.9988
183,40.796,-73.93542
184,40.736855,-73.97853
185,40.758644,-73.981346
186,40.775433,-73.94748
187,40.70722,-74.00747
188,40.811565,-73.942726
189,40.79094,-73.947235
190,40.79275,-73.97132
191,40.746967,-73.99083
192,40.75217,-73.97778
193,40.758305,-74.000145
194,40.729557,-73.98991
195,40.86769,-73.92122
196,40.71437,-73.997246
197,40.783936,-73.95235
198,40.76432,-73.9772
199,40.76614,-73.97166
200,40.776318,-73.95212
201,40.756996,-73.99366
202,40.748806,-73.99221
203,40.751747,-73.97081
204,40.75947,-73.96976
205,40.747852,-73.99291
206,40.771023,-73.95365
207,40.76468,-73.9643
208,40.76222,-73.97875
209,40.7274,-73.98855
210,40.7901,-73.95206
211,40.741375,-73.978355
212,40.726612,-73.986046
213,40.73072,-73.98906
214,40.762234,-73.98987
215,40.752605,-73.98575
216,40.749638,-73.985344
217,40.766876,-73.97908
218,40.754,-73.98211
219,40.758373,-73.971
220,40.721676,-73.98061
221,40.701782,-74.01117
222,40.83718,-73.942604
223,40.848118,-73.93089
224,40.75513,-73.96525
225,40.805737,-73.94065
226,40.80598,-73.94122
227,40.852474,-73.92961
228,40.749046,-73.98203
229,40.753242,-73.96662
230,40.77553,-73.97646
231,40.778187,-73.96647
232,40.760822,-73.99832
233,40.72626,-74.0005
234,40.76161,-73.97076
235,40.778862,-73.958176
236,40.767532,-73.953255
237,40.758644,-73.981346
238,40.828346,-73.94906
239,40.76656,-73.99043
240,40.783417,-73.956955
241,40.82451,-73.95186
242,40.743206,-73.979965
243,40.738796,-73.97716
244,40.782463,-73.97883
245,40.731064,-74.00801
246,40.75898,-73.99595
247,40.863792,-73.91942
248,40.787685,-73.97502
249,40.75974,-73.97423
250,40.743824,-73.979515
251,40.80849,-73.947174
252,40.778606,-73.98163
253,40.75649,-73.997765
254,40.799984,-73.94275
255,40.759514,-73.99926
256,40.74854,-73.97315
257,40.759537,-73.997314
258,40.710365,-74.01124
259,40.75253,-73.97265
260,40.783245,-73.94473
261,40.796074,-73.94349
262,40.75388,-73.985855
263,40.779144,-73.94478
264,40.798622,-73.94163
265,40.71718,-73.98311
266,40.762486,-73.96298
267,40.76311,-73.962524
268,40.734783,-73.998726
269,40.75437,-73.97815
270,40.717884,-74.00318
271,40.728603,-74.005325
272,40.72397,-73.98603
273,40.797943,-73.94003
274,40.719593,-73.986755
275,40.74775,-73.98086
276,40.766365,-73.966385
277,40.76525,-73.995094
278,40.803024,-73.93632
279,40.804756,-73.93429
280,40.741802,-73.99417
281,40.78917,-73.95275
282,40.722065,-73.97591
283,40.773098,-73.96448
284,40.717926,-73.98568
285,40.78775,-73.947464
286,40.77071,-73.95094
287,40.785698,-73.97029
288,40.8165,-73.946556
289,40.78389,-73.950294
290,40.807438,-73.94677
291,40.71437,-73.99727
292,40.719784,-73.998535
293,40.743427,-73.99613
294,40.75766,-73.99084
295,40.719395,-73.987785
296,40.80521,-73.94736
297,40.8081,-73.94524
298,40.787685,-73.97502
299,40.810276,-73.94738
300,40.760403,-73.98748
301,40.748882,-73.98353
302,40.747868,-73.99484
303,40.811565,-73.942726
304,40.728992,-73.984314
305,40.754875,-73.96853
306,40.761456,-73.99042
307,40.76411,-73.9885
308,40.710175,-74.001144
309,40.756763,-73.96716
310,40.75216,-73.987495
311,40.774292,-73.95127
312,40.712837,-73.99863
313,40.75745,-73.98048
314,40.725254,-73.99235
315,40.821636,-73.93909
316,40.86706,-73.92684
317,40.848682,-73.939224
318,40.750294,-73.99485
319,40.847996,-73.9347
320,40.832863,-73.94204
321,40.76311,-73.962524
322,40.847427,-73.931404
323,40.802395,-73.936775
324,40.77543,-73.95788
325,40.867794,-73.929985
326,40.723118,-74.00624
327,40.72212,-73.988884
328,40.756866,-73.97906
329,40.81088,-73.94694
330,40.75936,-73.98081
331,40.71463,-73.98226
332,40.73599,-73.98946
333,40.801865,-73.93421
334,40.71918,-73.99029
335,40.75898,-73.96244
336,40.853714,-73.92681
337,40.763885,-73.98496
338,40.76023,-73.961525
339,40.819717,-73.94048
340,40.81151,-73.94649
341,40.797,-73.93778
342,40.749825,-73.972206
343,40.719517,-73.994385
344,40.75928,-73.97895
345,40.828297,-73.95087
346,40.717422,-73.99422
347,40.77741,-73.978806
348,40.756527,-73.994026
349,40.773335,-73.95506
350,40.7657,-73.98046
351,40.74137,-73.99391
352,40.717922,-73.9931
353,40.722954,-73.99775
354,40.757732,-73.99686
355,40.75792,-73.98743
356,40.76685,-73.95376
357,40.72664,-73.99414
358,40.818947,-73.95221
359,40.75484,-73.98412
360,40.737286,-73.98429
361,40.75533,-73.99119
362,40.732845,-73.995926
363,40.74044,-73.9946
364,40.772003,-73.99137
365,40.795677,-73.941666
366,40.79925,-73.93907
367,40.7441,-73.99565
368,40.734974,-73.97987
369,40.73656,-74.0011
370,40.726242,-74.000496
371,40.718273,-74.00533
372,40.74223,-73.9933
373,40.792187,-73.9382
374,40.7448,-73.991425
375,40.832695,-73.94972
376,40.821815,-73.94266
377,40.72141,-74.004745
378,40.743797,-73.98902
379,40.713745,-73.99395
380,40.73132,-73.98862
381,40.823257,-73.94293
382,40.743446,-74.00355
383,40.760822,-73.99832
384,40.72278,-74.00189
385,40.734825,-73.99905
386,40.792187,-73.9382
387,40.720623,-73.99498
388,40.748177,-73.96835
389,40.724583,-73.98751
390,40.715046,-73.992386
391,40.733215,-74.00304
392,40.71344,-73.99763
393,40.727783,-73.98574
394,40.74854,-73.97315
395,40.736576,-73.97787
396,40.777504,-73.954956
397,40.71843,-74.000534
398,40.797,-73.93778
399,40.717926,-73.98568
400,40.75159,-73.99207
401,40.71839,-73.99681
402,40.72293,-73.98865
403,40.79925,-73.93907
404,40.77882,-73.953995
405,40.788948,-73.94057
406,40.76974,-73.982124
407,40.795456,-73.96564
408,40.866333,-73.92501
409,40.76927,-73.981026
410,40.86357,-73.92602
411,40.784042,-73.9565
412,40.73978,-73.97952
413,40.855556,-73.92918
414,40.72192,-73.99004
415,40.761486,-73.96062
416,40.81088,-73.94694
417,40.75046,-73.99528
418,40.80389,-73.95577
419,40.80034,-73.94789
420,40.86811,-73.91976
421,40.799072,-73.97043
422,40.762806,-73.993164
423,40.801872,-73.94137
424,40.86177,-73.91848
425,40.723095,-73.99581
426,40.77039,-73.954124
427,40.799084,-73.94269
428,40.72032,-73.99404
429,40.757122,-73.97192
430,40.715622,-73.994286
431,40.7606,-73.96434
432,40.741642,-73.97817
433,40.771133,-73.983475
434,40.784943,-73.946594
435,40.823315,-73.94901
436,40.634342,-74.11955
437,40.7684,-73.99093
438,40.758865,-73.98488
439,40.801613,-73.94998
440,40.725235,-73.98338
441,40.71908,-73.98508
442,40.844795,-73.93884
443,40.79347,-73.93726
444,40.77043,-73.96012
445,40.754707,-73.99164
446,40.799458,-73.95154
447,40.715836,-73.9949
448,40.750828,-74.00189
449,40.800507,-73.938156
450,40.786247,-73.97371
451,40.757668,-73.99483
452,40.74468,-73.987305
453,40.758675,-73.99248
454,40.786423,-73.97807
455,40.807087,-73.94178
456,40.716938,-73.99811
457,40.74325,-73.98913
458,40.74209,-73.984985
459,40.810276,-73.94738
460,40.723648,-73.99103
461,40.713253,-74.00926
462,40.750763,-73.97446
463,40.721104,-73.98872
464,40.747627,-73.976746
465,40.751656,-73.99014
466,40.7163,-74.01097
467,40.757744,-73.99104
468,40.80297,-73.96387
469,40.78294,-73.948044
470,40.76155,-73.96659
471,40.728603,-74.005325
472,40.72486,-73.98441
473,40.7127,-73.98941
474,40.783024,-73.98213
475,40.71843,-74.000534
476,40.77588,-73.97623
477,40.772655,-73.97933
478,40.798454,-73.93716
479,40.761093,-73.98327
480,40.755356,-73.977425
481,40.74357,-73.992325
482,40.780064,-73.94705
483,40.80988,-73.936745
484,40.759357,-73.99483
485,40.783466,-73.959015
486,40.78519,-73.94934
487,40.714165,-74.00632
488,40.745243,-73.9848
489,40.7491,-73.99201
490,40.770752,-73.95695
491,40.72089,-73.99576
492,40.72345,-74.00384
493,40.75537,-73.98746
494,40.825333,-73.943825
495,40.796,-73.93542
496,40.756607,-73.97651
497,40.787983,-73.955986
498,40.802483,-73.946754
499,40.74388,-73.98157
500,40.804253,-73.96293
501,40.870388,-73.91216
502,40.817116,-73.94801
503,40.782158,-73.95787
504,40.838497,-73.939835
505,40.787773,-73.97525
506,40.739338,-73.98434
507,40.764988,-73.96116
508,40.77334,-73.94902
509,40.740337,-73.99613
510,40.80016,-73.93538
511,40.74893,-73.98573
512,40.75138,-73.99154
513,40.758427,-73.99264
514,40.720673,-73.97824
515,40.79775,-73.93415
516,40.80506,-73.94117
517,40.758377,-73.994385
518,40.757694,-74.000595
519,40.802395,-73.936775
520,40.719715,-74.00232
521,40.768803,-73.95837
522,40.71509,-74.00195
523,40.805424,-73.9472
524,40.749054,-73.99576
525,40.76155,-73.96659
526,40.70552,-74.006935
527,40.746857,-74.008
528,40.761234,-73.96389
529,40.74708,-73.98135
530,40.745796,-73.982285
531,40.76311,-73.962524
532,40.72032,-73.99404
533,40.73329,-73.98719
534,40.759983,-73.964806
535,40.71197,-73.99778
536,40.80353,-73.953285
537,40.778477,-73.98546
538,40.762177,-73.96613
539,40.755302,-73.97536
540,40.7723,-73.986244
541,40.753242,-73.96662
542,40.76812,-73.95887
543,40.761856,-73.96343
544,40.845947,-73.93782
545,40.75247,-73.99017
546,40.74649,-74.001335
547,40.745388,-73.98678
548,40.716457,-74.002335
549,40.7163,-74.01097
550,40.779476,-73.97358
551,40.74355,-73.99432
552,40.77242,-73.96287
553,40.76531,-73.99134
554,40.752197,-73.981834
555,40.78031,-73.98569
556,40.84247,-73.85335
557,40.807095,-73.945984
558,40.73187,-73.98216
559,40.726067,-74.00067
560,40.77936,-73.97737
561,40.722786,-74.00966
562,40.76392,-73.99386
563,40.740707,-73.987625
564,40.727016,-73.983955
565,40.797836,-73.96946
566,40.817635,-73.95686
567,40.761856,-73.96343
568,40.76428,-73.97302
569,40.74854,-73.97315
570,40.73027,-73.97993
571,40.76152,-73.974556
572,40.835354,-73.946045
573,40.71918,-73.99029
574,40.715954,-73.986725
575,40.740948,-73.99219
576,40.71718,-73.98311
577,40.76411,-73.9885
578,40.757107,-73.997314
579,40.73217,-73.98664
580,40.783993,-73.95442
581,40.71034,-74.00406
582,40.738358,-73.982056
583,40.804375,-73.93742
584,40.74775,-73.98086
585,40.79829,-73.94083
586,40.754616,-73.997116
587,40.77246,-73.96705
588,40.75484,-73.98412
589,40.750763,-73.97446
590,40.713135,-74.00407
591,40.7603,-73.99499
592,40.83684,-73.93912
593,40.811478,-73.950226
594,40.75812,-73.98398
595,40.715252,-73.997406
596,40.821968,-73.94574
597,40.725452,-73.98689
598,40.848118,-73.93089
599,40.754726,-73.98974
600,40.76889,-73.9821
601,40.77855,-73.951256
602,40.718834,-74.00112
603,40.75469,-73.99536
604,40.760822,-73.99832
605,40.797943,-73.94003
606,40.757145,-73.99357
607,40.80647,-73.94644
608,40.806175,-73.940346
609,40.732445,-73.99129
610,40.830383,-73.94018
611,40.718143,-73.993835
612,40.74238,-74.00882
613,40.76155,-73.96659
614,40.73329,-73.98719
615,40.751884,-73.96759
616,40.73798,-73.98083
617,40.709503,-74.00167
618,40.81054,-73.94419
619,40.759308,-73.9653
620,40.762802,-73.965675
621,40.746296,-73.97169
622,40.745228,-74.00597
623,40.75355,-73.98505
624,40.768486,-73.955505
625,40.743237,-73.98416
626,40.720436,-74.00671
627,40.761665,-73.97492
628,40.779476,-73.97358
629,40.73798,-73.98083
630,40.779495,-73.95771
631,40.768436,-73.98906
632,40.753242,-73.96662
633,40.759865,-73.996025
634,40.713554,-73.98086
635,40.731995,-73.99022
636,40.80066,-73.9544
637,40.758327,-73.96894
638,40.856503,-73.93277
639,40.743427,-73.99613
640,40.83518,-73.93978
641,40.7429,-73.99281
642,40.725082,-73.99534
643,40.863792,-73.91942
644,40.759487,-73.969734
645,40.84999,-73.93866
646,40.741356,-73.989136
647,40.79859,-73.933525
648,40.724136,-73.992615
649,40.722954,-73.99775
650,40.83089,-73.941376
651,40.723503,-73.97929
652,40.756714,-73.988556
653,40.79356,-73.96702
654,40.79799,-73.96199
655,40.742252,-74.00071
656,40.75484,-73.98412
657,40.799286,-73.945366
658,40.761486,-73.96062
659,40.74583,-73.99192
660,40.74033,-73.98626
661,40.71333,-74.011
662,40.814186,-73.94826
663,40.82465,-73.94623
664,40.753708,-73.98705
665,40.765545,-73.95471
666,40.821636,-73.93909
667,40.725643,-73.99207
668,40.75834,-73.996414
669,40.79935,-73.95908
670,40.766556,-73.96294
671,40.71863,-73.988495
672,40.77099,-73.99092
673,40.744007,-73.99943
674,40.71008,-74.01639
675,40.758236,-73.9804
676,40.803425,-73.93309
677,40.741615,-73.993744
678,40.78065,-73.97643
679,40.705,-74.012474
680,40.762142,-73.97249
681,40.73476,-73.9794
682,40.80897,-73.94833
683,40.754707,-73.99164
684,40.752052,-74.000984
685,40.738686,-73.99588
686,40.78791,-73.95579
687,40.759514,-73.99926
688,40.818085,-73.94239
689,40.744778,-73.97589
690,40.741615,-73.993744
691,40.749825,-73.972206
692,40.717342,-73.99118
693,40.714394,-73.98627
694,40.84619,-73.93846
695,40.867207,-73.92254
696,40.80698,-73.95351
697,40.805725,-73.95442
698,40.72628,-73.98034
699,40.81401,-73.94466
700,40.738796,-73.97716
701,40.72142,-73.99904
702,40.71617,-73.991806
703,40.72721,-73.98437
704,40.722324,-74.01178
705,40.75658,-73.98616
706,40.7326,-73.987686
707,40.716778,-73.975815
708,40.82394,-73.94856
709,40.792244,-73.94629
710,40.8076,-73.93719
711,40.735203,-73.985794
712,40.816025,-73.93947
713,40.822018,-73.95368
714,40.748245,-73.976295
715,40.838474,-73.94375
716,40.781944,-73.94568
717,40.719395,-74.00189
718,40.73002,-73.98355
719,40.724236,-73.997795
720,40.754677,-73.975815
721,40.72003,-73.98824
722,40.75736,-73.98798
723,40.72908,-74.002495
724,40.718143,-73.993835
725,40.755505,-73.96807
726,40.755356,-73.977425
727,40.74719,-73.98747
728,40.719128,-74.00517
729,40.703445,-74.011604
730,40.728603,-74.005325
731,40.78722,-73.96793
732,40.74103,-73.99233
733,40.721043,-73.988754
734,40.714317,-74.00261
735,40.738316,-73.98773
736,40.76172,-73.988625
737,40.743324,-73.984085
738,40.76979,-73.988075
739,40.74959,-74.00279
740,40.719395,-74.00189
741,40.77994,-73.97103
742,40.776318,-73.962135
743,40.790623,-73.942444
744,40.7524,-74.005646
745,40.770313,-73.99141
746,40.74051,-73.9911
747,40.723366,-73.99571
748,40.733784,-73.991005
749,40.805737,-73.94065
750,40.77994,-73.97103
751,40.74578,-73.99185
752,40.789673,-73.96986
753,40.822933,-73.93813
754,40.756557,-73.97444
755,40.76023,-73.98018
756,40.751484,-73.99769
757,40.75503,-73.98665
758,40.84787,-73.93641
759,40.805508,-73.94013
760,40.783245,-73.94473
761,40.845623,-73.933
762,40.725643,-73.99207
763,40.804688,-73.95707
764,40.786545,-73.95256
765,40.70541,-74.01369
766,40.759842,-73.984184
767,40.84652,-73.94007
768,40.744762,-73.99517
769,40.748363,-73.98041
770,40.76816,-73.982475
771,40.733032,-73.98445
772,40.78645,-73.95231
773,40.866447,-73.9305
774,40.775246,-73.94763
775,40.768486,-73.955505
776,40.735844,-74.00597
777,40.722298,-73.99713
778,40.766876,-73.97908
779,40.73381,-73.98072
780,40.709503,-74.00167
781,40.759205,-73.98464
782,40.826427,-73.950455
783,40.78634,-73.94993
784,40.78389,-73.950294
785,40.743206,-73.979965
786,40.747765,-73.98296
787,40.76527,-73.95213
788,40.719967,-73.98803
789,40.731964,-73.98816
790,40.756382,-73.96433
791,40.771385,-73.95648
792,40.848118,-73.93089
793,40.761173,-73.95789
794,40.750538,-73.97394
795,40.74309,-73.97402
796,40.800346,-73.93118
797,40.750603,-73.97405
798,40.766502,-73.99418
799,40.724167,-74.01023
800,40.71918,-73.99029
801,40.86369,-73.91707
802,40.832684,-73.93968
803,40.805553,-73.93811
804,40.75825,-73.98907
805,40.760082,-73.99516
806,40.74381,-73.98375
807,40.866447,-73.9305
808,40.748425,-74.00197
809,40.74915,-73.98828
810,40.822834,-73.941925
811,40.72004,-73.97913
812,40.75613,-73.96761
813,40.7615,-73.997826
814,40.760773,-73.984474
815,40.802753,-73.93358
816,40.784943,-73.946594
817,40.74992,-73.98412
818,40.718555,-73.988205
819,40.80317,-73.93459
820,40.759766,-73.97039
821,40.73602,-73.98228
822,40.747307,-73.99159
823,40.74224,-74.00632
824,40.75595,-73.99074
825,40.733215,-74.00304
826,40.85019,-73.939644
827,40.709076,-74.01406
828,40.804066,-73.93267
829,40.72007,-73.990974
830,40.84407,-73.93932
831,40.767532,-73.953255
832,40.752026,-73.9706
833,40.80197,-73.95554
834,40.732315,-74.00052
835,40.761856,-73.96343
836,40.848118,-73.93089
837,40.74468,-73.987305
838,40.759983,-73.964806
839,40.762177,-73.96613
840,40.724583,-73.98751
841,40.799656,-73.93876
842,40.83716,-73.94646
843,40.844246,-73.93372
844,40.714096,-74.01158
845,40.76073,-73.97661
846,40.763947,-73.9741
847,40.714966,-73.98715
848,40.851322,-73.94029
849,40.804585,-73.94782
850,40.76118,-73.98319
851,40.749603,-73.97951
852,40.74608,-73.974945
853,40.75831,-73.96294
854,40.723648,-73.99103
855,40.753242,-73.96662
856,40.726116,-74.0016
857,40.783466,-73.959015
858,40.839962,-73.93686
859,40.753906,-73.99223
860,40.748436,-73.984566
861,40.7494,-73.99178
862,40.815327,-73.93576
863,40.76525,-73.995094
864,40.754936,-73.98404
865,40.75791,-73.97766
866,40.841377,-73.937706
867,40.75859,-73.99095
868,40.722584,-74.00636
869,40.748066,-73.98371
870,40.767532,-73.953255
871,40.80075,-73.95866
872,40.776318,-73.962135
873,40.80202,-73.94969
874,40.86155,-73.92472
875,40.758106,-73.980095
876,40.754154,-73.9804
877,40.779495,-73.95559
878,40.75991,-73.95882
879,40.724403,-73.99589
880,40.799194,-73.94119
881,40.712902,-73.98694
882,40.764896,-73.97256
883,40.750294,-73.99485
884,40.75895,-73.96849
885,40.788883,-73.97786
886,40.76422,-73.97729
887,40.74223,-73.9933
888,40.74702,-74.00466
889,40.765675,-73.97624
890,40.77622,-73.97596
891,40.856808,-73.92827
892,40.800434,-73.935196
893,40.747295,-73.97405
894,40.782627,-73.97499
895,40.7453,-73.986855
896,40.71918,-73.99029
897,40.757828,-73.99308
898,40.74668,-73.9745
899,40.748985,-73.979965
900,40.75332,-73.972595
901,40.789585,-73.97549
902,40.752693,-73.97305
903,40.863113,-73.920616
904,40.735073,-73.98733
905,40.750168,-74.00415
906,40.71467,-73.98234
907,40.76155,-73.96659
908,40.75991,-73.95882
909,40.76729,-73.98008
910,40.80297,-73.96387
911,40.744614,-74.00453
912,40.71997,-73.992905
913,40.74315,-73.98561
914,40.75294,-73.99291
915,40.75513,-73.96525
916,40.7559,-73.98873
917,40.785923,-73.955124
918,40.79167,-73.95093
919,40.739372,-74.00806
920,40.781483,-73.95626
921,40.743748,-73.98889
922,40.74456,-73.983185
923,40.724136,-73.992615
924,40.839626,-73.940834
925,40.759624,-73.99548
926,40.761036,-73.98702
927,40.769115,-73.98856
928,40.76713,-73.99373
929,40.748764,-73.98538
930,40.851093,-73.93244
931,40.782005,-73.95167
932,40.738796,-73.97716
933,40.78211,-73.955795
934,40.75228,-73.9897
935,40.724693,-73.99419
936,40.74323,-73.988365
937,40.742832,-74.00771
938,40.74497,-73.99568
939,40.82077,-73.95459
940,40.84784,-73.93953
941,40.810856,-73.939026
942,40.76858,-73.987274
943,40.75533,-73.99119
944,40.712463,-73.99232
945,40.76531,-73.96385
946,40.782005,-73.95167
947,40.82773,-73.94952
948,40.718327,-73.99013
949,40.779804,-73.98448
950,40.741642,-73.97817
951,40.72887,-73.9844
952,40.724693,-73.99419
953,40.78031,-73.98569
954,40.853714,-73.92681
955,40.84619,-73.93846
956,40.76457,-73.97364
957,40.781315,-73.94614
958,40.758488,-73.97514
959,40.84787,-73.93641
960,40.866062,-73.92251
961,40.732758,-73.990036
962,40.788685,-73.94386
963,40.77176,-73.98304
964,40.818516,-73.93765
965,40.716652,-73.99336
966,40.797447,-73.94671
967,40.83406,-73.944885
968,40.787224,-73.95417
969,40.748863,-73.97584
970,40.848736,-73.93234
971,40.74775,-73.98086
972,40.777542,-73.957016
973,40.768196,-73.96097
974,40.7606,-73.96434
975,40.762486,-73.96298
976,40.731426,-73.990746
977,40.745037,-73.984344
978,40.713867,-73.984436
979,40.805058,-73.93904
980,40.76021,-73.991356
981,40.847412,-73.93331
982,40.74212,-73.99097
983,40.78239,-73.9826
984,40.756138,-73.98318
985,40.71574,-74.00169
986,40.73978,-73.97952
987,40.810764,-73.9526
988,40.80142,-73.93446
989,40.70638,-74.009514
990,40.74769,-74.00417
991,40.760967,-73.984955
992,40.756382,-73.96433
993,40.84802,-73.940445
994,40.814182,-73.94508
995,40.79931,-73.943245
996,40.784237,-73.947075
997,40.75783,-73.99125
998,40.72135,-74.00465
999,40.805058,-73.93904
1000,40.74088,-73.990074
1001,40.863792,-73.91942
1002,40.738503,-73.991806
1003,40.85558,-73.93427
1004,40.751484,-73.99769
1005,40.771023,-73.95365
1006,40.744457,-73.99653
1007,40.751442,-73.97606
1008,40.77622,-73.97596
1009,40.84322,-73.939186
1010,40.718273,-74.00533
1011,40.819572,-73.95175
1012,40.741013,-73.98055
1013,40.787735,-73.95534
1014,40.746616,-73.99382
1015,40.813385,-73.94511
1016,40.720375,-74.003265
1017,40.74309,-73.97402
1018,40.805058,-73.93904
1019,40.714653,-73.982285
1020,40.808907,-73.946075
1021,40.73723,-74.000656
1022,40.785027,-73.980675
1023,40.80744,-73.944725
1024,40.75898,-73.99595
1025,40.74135,-73.981316
1026,40.759163,-73.97675
1027,40.804375,-73.93742
1028,40.715157,-74.00212
1029,40.749825,-73.972206
1030,40.757145,-73.99357
1031,40.77006,-73.99078
1032,40.783325,-73.947754
1033,40.774677,-73.98221
1034,40.743782,-73.97352
1035,40.734844,-73.98312
1036,40.764854,-73.98639
1037,40.848938,-73.93708
1038,40.750706,-73.980835
1039,40.736004,-73.99362
1040,40.769615,-73.98978
1041,40.72035,-73.98345
1042,40.72829,-73.987915
1043,40.849308,-73.93192
1044,40.749096,-73.98618
1045,40.784943,-73.946594
1046,40.808224,-73.93673
1047,40.7591,-73.99215
1048,40.745922,-74.00174
1049,40.725674,-74.00578
1050,40.729847,-73.99143
1051,40.730545,-74.00906
1052,40.711773,-74.00949
1053,40.714214,-73.98848
1054,40.723743,-73.98524
1055,40.84787,-73.93641
1056,40.85664,-73.9247
1057,40.7192,-74.00559
1058,40.809948,-73.94855
1059,40.736546,-73.98905
1060,40.726185,-73.98943
1061,40.733673,-73.97688
1062,40.726406,-73.98618
1063,40.799435,-73.9553
1064,40.792873,-73.94373
1065,40.736176,-73.97898
1066,40.740852,-73.985886
1067,40.771152,-73.97966
1068,40.735855,-73.97925
1069,40.810173,-73.95117
1070,40.759846,-73.97447
1071,40.810276,-73.94738
