,0,1
352,40.704147,-73.807594
353,40.711437,-73.74779
354,40.7437,-73.92335
355,40.761826,-73.920006
356,40.754524,-73.723175
357,40.696964,-73.792755
358,40.65616,-73.76736
359,40.66352,-73.73135
360,40.77279,-73.837135
361,40.763798,-73.808235
362,40.728954,-73.847565
363,40.710102,-73.81252
364,40.698257,-73.82039
365,40.70058,-73.80775
366,40.746117,-73.89009
367,40.71184,-73.905594
368,40.749355,-73.88803
369,40.700657,-73.757965
370,40.75207,-73.926476
371,40.726738,-73.78869
372,40.706684,-73.80936
373,40.757755,-73.79304
374,40.68261,-73.792885
375,40.71965,-73.911194
376,40.692112,-73.77729
377,40.747963,-73.8809
378,40.761993,-73.75849
379,40.75473,-73.86514
380,40.702522,-73.81352
381,40.73871,-73.861755
382,40.73679,-73.71091
383,40.753284,-73.90691
384,40.712204,-73.88638
385,40.743195,-73.93673
386,40.661316,-73.849106
387,40.719543,-73.75285
388,40.743645,-73.94045
389,40.763424,-73.83016
390,40.703175,-73.7483
391,40.77204,-73.79237
392,40.70942,-73.7749
393,40.63588,-73.740204
394,40.707687,-73.86255
395,40.69638,-73.80424
396,40.767742,-73.866615
397,40.70241,-73.79253
398,40.76229,-73.75711
399,40.691666,-73.76239
400,40.744846,-73.835686
401,40.667236,-73.770004
402,40.718605,-73.813774
403,40.683735,-73.85932
404,40.743973,-73.8851
405,40.663513,-73.72945
406,40.747536,-73.89344
407,40.751446,-73.86252
408,40.683594,-73.80345
409,40.753727,-73.873436
410,40.72562,-73.762535
411,40.661484,-73.741974
412,40.676727,-73.85984
413,40.693687,-73.80753
414,40.759567,-73.83015
415,40.74198,-73.94643
416,40.702454,-73.80327
417,40.73247,-73.86167
418,40.72526,-73.826614
419,40.66675,-73.779945
420,40.696426,-73.90011
421,40.69054,-73.82392
422,40.681988,-73.83698
423,40.73578,-73.746544
424,40.705936,-73.85734
425,40.750717,-73.85877
426,40.676155,-73.75566
427,40.72262,-73.901535
428,40.704536,-73.75472
429,40.759796,-73.829254
430,40.66549,-73.819534
431,40.706944,-73.91774
432,40.666862,-73.77837
433,40.74763,-73.88394
434,40.695496,-73.78394
435,40.69444,-73.815125
436,40.6929,-73.80551
437,40.741295,-73.88029
438,40.761253,-73.83195
439,40.672146,-73.84318
440,40.730827,-73.82856
441,40.723866,-73.78414
442,40.669876,-73.84741
443,40.75553,-73.9062
444,40.682404,-73.75181
445,40.697994,-73.79787
446,40.722927,-73.75346
447,40.65942,-73.761116
448,40.748276,-73.93918
449,40.724194,-73.72509
450,40.702927,-73.74926
451,40.761967,-73.89695
452,40.65616,-73.76736
453,40.680477,-73.7921
454,40.67729,-73.743935
455,40.74706,-73.929344
456,40.69017,-73.79591
457,40.758972,-73.91901
458,40.75507,-73.89002
459,40.690914,-73.72819
460,40.689842,-73.850075
461,40.770824,-73.77419
462,40.663437,-73.73893
463,40.656593,-73.73876
464,40.77949,-73.82335
465,40.704582,-73.780716
466,40.755554,-73.885376
467,40.767326,-73.92986
468,40.71659,-73.86184
469,40.680687,-73.84459
470,40.674995,-73.80854
471,40.748165,-73.89075
472,40.755833,-73.92816
473,40.666935,-73.77734
474,40.721336,-73.87387
475,40.723484,-73.87685
476,40.757072,-73.85492
477,40.697247,-73.78965
478,40.70058,-73.80775
479,40.710476,-73.82791
480,40.791504,-73.84082
481,40.66252,-73.84071
482,40.67318,-73.78103
483,40.684734,-73.85112
484,40.755013,-73.93434
485,40.752262,-73.83446
486,40.769367,-73.823944
487,40.668724,-73.82145
488,40.66386,-73.82297
489,40.751858,-73.80798
490,40.76573,-73.926445
491,40.673748,-73.84324
492,40.690872,-73.806435
493,40.71355,-73.73667
494,40.711994,-73.73882
495,40.692562,-73.80891
496,40.691433,-73.89063
497,40.68594,-73.84686
498,40.65973,-73.74174
499,40.66612,-73.82225
500,40.69599,-73.73665
501,40.693516,-73.86387
502,40.74506,-73.85922
503,40.66549,-73.75236
504,40.781685,-73.844124
505,40.74956,-73.8548
506,40.75705,-73.92167
507,40.738613,-73.80241
508,40.757523,-73.82914
509,40.71071,-73.793045
510,40.761597,-73.9246
511,40.74975,-73.863976
512,40.769352,-73.83258
513,40.690594,-73.80551
514,40.739338,-73.7081
515,40.720158,-73.79877
516,40.71497,-73.812904
517,40.689865,-73.84281
518,40.76861,-73.91113
519,40.682503,-73.82131
520,40.695637,-73.80372
521,40.76161,-73.88268
522,40.7334,-73.87508
523,40.76024,-73.8957
524,40.749157,-73.86943
525,40.740837,-73.7583
526,40.68264,-73.781784
527,40.668552,-73.80987
528,40.657974,-73.75202
529,40.731125,-73.74285
530,40.749653,-73.88525
531,40.69674,-73.90051
532,40.65052,-73.73309
533,40.734375,-73.87342
534,40.75349,-73.86359
535,40.67471,-73.805405
536,40.775314,-73.90306
537,40.7563,-73.92007
538,40.746494,-73.932274
539,40.72861,-73.88721
540,40.704155,-73.90752
541,40.68795,-73.82502
542,40.68816,-73.848854
543,40.749115,-73.853935
544,40.759933,-73.87929
545,40.702557,-73.91033
546,40.711018,-73.781746
547,40.73139,-73.79776
548,40.73725,-73.866104
549,40.728226,-73.80131
550,40.783245,-73.81173
551,40.72658,-73.79735
552,40.72028,-73.86548
553,40.680294,-73.76282
554,40.718994,-73.81555
555,40.73448,-73.80028
556,40.691395,-73.82093
557,40.75169,-73.88562
558,40.7197,-73.855835
559,40.739094,-73.91762
560,40.73661,-73.81473
561,40.699673,-73.81038
562,40.752193,-73.93569
563,40.74198,-73.86119
564,40.72103,-73.904106
565,40.70241,-73.79253
566,40.73595,-73.714745
567,40.729855,-73.81853
568,40.75482,-73.84499
569,40.673008,-73.78809
570,40.776554,-73.841705
571,40.76147,-73.818085
572,40.728535,-73.86076
573,40.713318,-73.76402
574,40.681007,-73.81957
575,40.748817,-73.91282
576,40.693005,-73.789856
577,40.70947,-73.74581
578,40.748314,-73.70955
579,40.754658,-73.833115
580,40.700935,-73.84022
581,40.660557,-73.764084
582,40.717834,-73.787766
583,40.727486,-73.797516
584,40.694595,-73.73841
585,40.697556,-73.852776
586,40.705364,-73.79362
587,40.709904,-73.78423
588,40.68795,-73.82502
589,40.67405,-73.79793
590,40.657406,-73.74507
591,40.67851,-73.81435
592,40.764866,-73.811966
593,40.739674,-73.934586
594,40.710262,-73.81018
595,40.71288,-73.76121
596,40.672382,-73.78574
597,40.685356,-73.79723
598,40.75184,-73.90358
599,40.671825,-73.774506
600,40.71616,-73.744774
601,40.74572,-73.87457
602,40.741623,-73.95422
603,40.70456,-73.858536
604,40.708378,-73.76051
605,40.66796,-73.77155
606,40.665497,-73.75573
607,40.716675,-73.75502
608,40.706745,-73.74276
609,40.707943,-73.78375
610,40.696667,-73.750175
611,40.74456,-73.93076
612,40.74662,-73.89359
613,40.746872,-73.718925
614,40.65732,-73.738716
615,40.73725,-73.91799
616,40.78322,-73.84586
617,40.699104,-73.83332
618,40.753735,-73.87556
619,40.749336,-73.81035
620,40.665634,-73.758156
621,40.744736,-73.82742
622,40.665028,-73.75402
623,40.698997,-73.78763
624,40.727833,-73.811134
625,40.742664,-73.721054
626,40.696167,-73.8045
627,40.74675,-73.89233
628,40.68939,-73.81609
629,40.66212,-73.770164
630,40.697556,-73.852776
631,40.726097,-73.91943
632,40.742912,-73.79463
633,40.75703,-73.938126
634,40.70616,-73.768196
635,40.7056,-73.85822
636,40.694153,-73.76488
637,40.668003,-73.76346
638,40.74389,-73.81765
639,40.703247,-73.90844
640,40.759438,-73.91309
641,40.68868,-73.837234
642,40.714302,-73.77699
643,40.68049,-73.774704
644,40.73426,-73.862595
645,40.739574,-73.892235
646,40.746033,-73.93441
647,40.72667,-73.72915
648,40.719757,-73.809685
649,40.779728,-73.90631
650,40.66675,-73.779945
651,40.737354,-73.918915
652,40.701775,-73.80794
653,40.673786,-73.75612
654,40.695858,-73.81891
655,40.68272,-73.82912
656,40.69736,-73.791824
657,40.70612,-73.748634
658,40.73221,-73.82374
659,40.717804,-73.784904
660,40.664745,-73.74003
661,40.71935,-73.84263
662,40.715954,-73.74567
663,40.727673,-73.70845
664,40.667114,-73.834656
665,40.72848,-73.80523
666,40.697887,-73.90726
667,40.751884,-73.88376
668,40.680832,-73.732925
669,40.68046,-73.84309
670,40.748688,-73.87611
671,40.766884,-73.82396
672,40.751007,-73.89199
673,40.772762,-73.81318
674,40.680115,-73.75324
675,40.680023,-73.794624
676,40.730015,-73.82348
677,40.72145,-73.84399
678,40.734375,-73.87342
679,40.712902,-73.90608
680,40.700615,-73.89673
681,40.739674,-73.934586
682,40.713875,-73.77274
683,40.765743,-73.89239
684,40.691643,-73.82005
685,40.754208,-73.94938
686,40.715523,-73.84236
687,40.665257,-73.739555
688,40.724716,-73.897575
689,40.705772,-73.863205
690,40.68673,-73.77449
691,40.73652,-73.8701
692,40.678852,-73.834114
693,40.73346,-73.73546
694,40.716198,-73.744644
695,40.761246,-73.76294
696,40.750137,-73.8806
697,40.66549,-73.755165
698,40.734188,-73.874
699,40.693295,-73.80802
700,40.712494,-73.78447
701,40.748856,-73.799904
702,40.709614,-73.748215
703,40.70989,-73.8303
704,40.7056,-73.85822
705,40.689915,-73.7779
706,40.702618,-73.773544
707,40.768436,-73.91996
708,40.75182,-73.93834
709,40.721375,-73.7903
710,40.740772,-73.89867
711,40.75814,-73.816536
712,40.685383,-73.81973
713,40.68275,-73.81342
714,40.771774,-73.92445
715,40.725147,-73.86971
716,40.761745,-73.83535
717,40.726143,-73.88714
718,40.72914,-73.70914
719,40.69366,-73.85217
720,40.703033,-73.797134
721,40.68701,-73.774864
722,40.713985,-73.73812
723,40.71382,-73.92077
724,40.66386,-73.84772
725,40.668385,-73.74736
726,40.744587,-73.81966
727,40.65932,-73.759346
728,40.714283,-73.8102
729,40.69401,-73.80714
730,40.69165,-73.779205
731,40.702473,-73.79993
732,40.71719,-73.81898
733,40.709694,-73.79352
734,40.69195,-73.82797
735,40.75043,-73.87781
736,40.7651,-73.931496
737,40.75407,-73.85754
738,40.713226,-73.82343
739,40.6679,-73.84204
740,40.684746,-73.83112
741,40.771572,-73.81323
742,40.739952,-73.92504
743,40.73403,-73.872025
744,40.725235,-73.88163
745,40.73294,-73.84961
746,40.681755,-73.81695
747,40.680115,-73.75324
748,40.700832,-73.742805
749,40.742485,-73.912834
750,40.745594,-73.9034
751,40.73966,-73.85307
752,40.701,-73.74012
753,40.69001,-73.79204
754,40.715687,-73.75545
755,40.677498,-73.8276
756,40.70546,-73.7949
757,40.7516,-73.7058
758,40.74788,-73.85731
759,40.723427,-73.744026
760,40.683018,-73.73304
761,40.717724,-73.83585
762,40.717846,-73.757034
763,40.665447,-73.81571
764,40.666893,-73.80546
765,40.73873,-73.7573
766,40.750996,-73.80339
767,40.65965,-73.773834
768,40.685936,-73.82594
769,40.727383,-73.864105
770,40.689472,-73.8442
771,40.665146,-73.8165
772,40.72496,-73.82756
773,40.65771,-73.76757
774,40.679653,-73.77724
775,40.713715,-73.73144
776,40.69054,-73.82392
777,40.73426,-73.862595
778,40.70798,-73.801865
779,40.72816,-73.891525
780,40.735653,-73.851006
781,40.714256,-73.812874
782,40.718895,-73.91393
783,40.703484,-73.85915
784,40.76447,-73.79113
785,40.76852,-73.828636
786,40.696384,-73.83294
787,40.703663,-73.81172
788,40.7411,-73.88569
789,40.67269,-73.822174
790,40.666855,-73.80425
791,40.75587,-73.81833
792,40.65616,-73.76736
793,40.756157,-73.84364
794,40.75864,-73.808014
795,40.708767,-73.77714
796,40.660587,-73.7362
797,40.75164,-73.85565
798,40.75982,-73.9139
799,40.664936,-73.775826
800,40.679253,-73.81871
801,40.66901,-73.80265
802,40.680687,-73.84459
803,40.72462,-73.894554
804,40.6862,-73.80897
805,40.700195,-73.79756
806,40.65501,-73.72964
807,40.760353,-73.920105
808,40.683357,-73.79726
809,40.672146,-73.84318
810,40.728584,-73.7446
811,40.72994,-73.74481
812,40.745888,-73.907265
813,40.713165,-73.85962
814,40.717804,-73.784904
815,40.65771,-73.76757
816,40.66696,-73.77078
817,40.678757,-73.81347
818,40.67824,-73.7711
819,40.746567,-73.91802
820,40.756023,-73.82088
821,40.68319,-73.8663
822,40.757763,-73.82824
823,40.668053,-73.742226
824,40.693226,-73.73404
825,40.65501,-73.72964
826,40.73723,-73.7401
827,40.741028,-73.93432
828,40.7684,-73.73755
829,40.6575,-73.839455
830,40.755505,-73.86816
831,40.704403,-73.814445
832,40.727913,-73.873245
833,40.761246,-73.76294
834,40.719276,-73.81569
835,40.71235,-73.89129
836,40.71168,-73.73758
837,40.70799,-73.904785
838,40.683247,-73.810524
839,40.754063,-73.89958
840,40.754707,-73.87575
841,40.75251,-73.86727
842,40.724396,-73.82165
843,40.674995,-73.80854
844,40.711338,-73.85646
845,40.71574,-73.90603
846,40.712162,-73.88508
847,40.699577,-73.88833
848,40.69802,-73.7623
849,40.691364,-73.83755
850,40.679253,-73.81871
851,40.70749,-73.91317
852,40.69297,-73.78024
853,40.746555,-73.82621
854,40.768227,-73.929146
855,40.70796,-73.783134
856,40.713966,-73.92317
857,40.765358,-73.74429
858,40.68561,-73.75027
859,40.789017,-73.80213
860,40.721592,-73.87647
861,40.666393,-73.75177
862,40.694546,-73.80212
863,40.68409,-73.80169
864,40.667603,-73.752464
865,40.714634,-73.75133
866,40.743935,-73.85749
867,40.704853,-73.791664
868,40.69096,-73.7898
869,40.726173,-73.86489
870,40.67546,-73.73385
871,40.704273,-73.902626
872,40.70081,-73.83913
873,40.664192,-73.841125
874,40.715343,-73.74845
875,40.72621,-73.920525
876,40.70898,-73.80418
877,40.748123,-73.87929
878,40.716362,-73.743904
879,40.76976,-73.91842
880,40.714535,-73.775955
881,40.73929,-73.85288
882,40.67681,-73.79405
883,40.704403,-73.814445
884,40.72444,-73.915115
885,40.69638,-73.80424
886,40.737923,-73.70558
887,40.708668,-73.73471
888,40.76896,-73.81559
889,40.68176,-73.823906
890,40.746033,-73.93441
891,40.70001,-73.830894
892,40.756317,-73.83369
893,40.70026,-73.80868
894,40.70428,-73.85631
895,40.737034,-73.85519
896,40.757946,-73.81924
897,40.734135,-73.86918
898,40.743034,-73.85946
899,40.685993,-73.83993
900,40.76027,-73.80401
901,40.752316,-73.87627
902,40.75482,-73.84499
903,40.70742,-73.79716
904,40.685654,-73.86427
905,40.691628,-73.811874
906,40.693356,-73.83053
907,40.7431,-73.95608
908,40.72484,-73.72951
909,40.749416,-73.86739
910,40.75663,-73.83296
911,40.713303,-73.73586
912,40.768974,-73.773766
913,40.7325,-73.71149
914,40.711994,-73.86073
915,40.66561,-73.73568
916,40.760143,-73.918045
917,40.76465,-73.823494
918,40.678226,-73.742386
919,40.66708,-73.81033
920,40.731247,-73.782135
921,40.74316,-73.82556
922,40.66316,-73.76297
923,40.74734,-73.88673
924,40.6707,-73.77366
925,40.74683,-73.85327
926,40.69144,-73.79685
927,40.74125,-73.81912
928,40.75462,-73.82167
929,40.74256,-73.82302
930,40.76233,-73.87136
931,40.75296,-73.873535
932,40.77686,-73.82168
933,40.686302,-73.793915
934,40.69599,-73.73665
935,40.707306,-73.75122
936,40.718136,-73.75726
937,40.750134,-73.78625
938,40.753166,-73.82194
939,40.72229,-73.86732
940,40.66645,-73.75764
941,40.746906,-73.86371
942,40.788555,-73.78234
943,40.75472,-73.81704
944,40.750717,-73.85877
945,40.68594,-73.84686
946,40.72062,-73.81377
947,40.76904,-73.799034
948,40.756294,-73.86057
949,40.722313,-73.841545
950,40.778774,-73.91445
951,40.73699,-73.89896
952,40.755013,-73.93434
953,40.758484,-73.82005
954,40.731182,-73.871605
955,40.693394,-73.78894
956,40.713287,-73.87163
957,40.69097,-73.81439
958,40.717747,-73.85698
959,40.74876,-73.873375
960,40.66492,-73.73504
961,40.683743,-73.77813
962,40.67471,-73.805405
963,40.71958,-73.83978
964,40.714634,-73.75133
965,40.685654,-73.828636
966,40.691433,-73.89063
967,40.67972,-73.837814
968,40.663937,-73.7747
969,40.684933,-73.86138
970,40.768913,-73.88873
971,40.660847,-73.8403
972,40.70198,-73.74105
973,40.665257,-73.735344
974,40.709713,-73.73027
975,40.717754,-73.75815
976,40.68816,-73.848854
977,40.67267,-73.770294
978,40.677303,-73.804565
979,40.71189,-73.78743
980,40.72257,-73.75729
981,40.686234,-73.82418
982,40.75807,-73.88204
983,40.742683,-73.89566
984,40.770332,-73.87608
985,40.778625,-73.77587
986,40.75081,-73.89398
987,40.672146,-73.84318
988,40.714554,-73.83147
989,40.66343,-73.74079
990,40.724693,-73.7541
991,40.693394,-73.78894
992,40.712887,-73.77409
993,40.737156,-73.87941
994,40.669823,-73.78883
995,40.6722,-73.734604
996,40.73998,-73.87711
997,40.727802,-73.80516
998,40.689644,-73.81907
999,40.70962,-73.89617
1000,40.758503,-73.84443
1001,40.790646,-73.845505
1002,40.688362,-73.77663
1003,40.733536,-73.87035
1004,40.69407,-73.82802
1005,40.694107,-73.89737
1006,40.704807,-73.79651
1007,40.761055,-73.78987
1008,40.74376,-73.90003
1009,40.680687,-73.84459
1010,40.692318,-73.8609
1011,40.692574,-73.858185
1012,40.698566,-73.769585
1013,40.751858,-73.80798
1014,40.71146,-73.79647
1015,40.724,-73.82038
1016,40.68645,-73.761185
1017,40.69745,-73.78917
1018,40.737785,-73.92263
1019,40.75869,-73.9115
1020,40.70523,-73.80358
1021,40.671825,-73.774506
1022,40.660706,-73.73905
1023,40.71018,-73.91085
1024,40.70274,-73.79842
1025,40.70969,-73.84603
1026,40.710762,-73.87706
1027,40.69407,-73.79715
1028,40.665257,-73.73926
1029,40.68804,-73.83275
1030,40.673573,-73.857124
1031,40.736275,-73.772865
1032,40.706345,-73.91122
1033,40.752487,-73.8269
1034,40.70237,-73.90696
1035,40.72358,-73.73526
1036,40.714176,-73.90932
1037,40.69366,-73.85217
1038,40.713284,-73.76545
1039,40.679546,-73.84457
1040,40.692783,-73.74511
1041,40.71734,-73.79736
1042,40.67394,-73.84598
1043,40.674988,-73.856544
1044,40.661823,-73.72983
1045,40.763573,-73.92189
1046,40.712902,-73.90608
1047,40.6778,-73.823845
1048,40.741127,-73.9497
1049,40.68401,-73.85365
1050,40.66561,-73.73568
1051,40.77015,-73.81299
1052,40.699017,-73.80696
1053,40.708622,-73.79395
1054,40.666576,-73.73382
1055,40.699146,-73.84307
1056,40.670555,-73.85634
1057,40.752563,-73.90526
1058,40.78168,-73.84595
1059,40.69674,-73.90051
1060,40.781986,-73.82563
1061,40.74667,-73.947845
1062,40.71568,-73.792694
1063,40.750183,-73.86799
1064,40.66615,-73.80575
1065,40.751637,-73.90985
1066,40.67867,-73.84515
1067,40.7244,-73.84981
1068,40.739426,-73.923256
1069,40.665318,-73.73431
1070,40.694065,-73.80142
1071,40.70357,-73.86073
