,0,1
1072,40.804676,-73.93223
1073,40.794262,-73.96871
1074,40.723022,-73.99882
1075,40.728855,-74.00527
1076,40.76428,-73.9921
1077,40.817593,-73.95319
1078,40.753166,-73.98018
1079,40.80153,-73.95256
1080,40.783146,-73.97833
1081,40.77882,-73.953995
1082,40.86446,-73.91895
1083,40.718792,-73.98902
1084,40.788776,-73.94014
1085,40.785507,-73.98394
1086,40.766502,-73.99418
1087,40.80274,-73.95141
1088,40.757416,-73.98576
1089,40.84103,-73.94463
1090,40.838425,-73.941696
1091,40.801918,-73.94344
1092,40.71908,-73.98508
1093,40.846725,-73.93563
1094,40.724873,-73.99724
1095,40.844635,-73.938736
1096,40.78587,-73.95305
1097,40.86814,-73.93042
1098,40.819096,-73.94093
1099,40.8122,-73.94226
1100,40.770412,-73.987625
1101,40.84394,-73.93903
1102,40.750828,-74.00189
1103,40.797676,-73.93729
1104,40.746037,-73.990524
1105,40.717342,-73.99118
1106,40.83349,-73.94158
1107,40.76889,-73.9821
1108,40.802753,-73.93358
1109,40.798252,-73.95249
1110,40.739136,-73.99926
1111,40.781063,-73.949425
1112,40.757385,-73.98226
1113,40.773655,-73.95173
1114,40.78153,-73.96043
1115,40.764286,-73.95562
1116,40.8284,-73.9453
1117,40.770424,-73.96222
1118,40.733032,-73.98445
1119,40.745686,-73.97213
1120,40.761486,-73.96062
1121,40.785496,-73.98209
1122,40.74954,-73.97744
1123,40.867256,-73.92935
1124,40.716812,-73.99777
1125,40.750828,-74.00189
1126,40.77303,-73.97829
1127,40.72032,-73.99404
1128,40.794052,-73.970375
1129,40.713795,-74.008835
1130,40.757698,-73.9694
1131,40.83489,-73.93776
1132,40.778137,-73.95449
1133,40.848736,-73.93234
1134,40.719078,-73.989975
1135,40.801037,-73.946205
1136,40.73043,-74.00013
1137,40.84721,-73.93979
1138,40.733963,-73.988785
1139,40.796356,-73.932205
1140,40.766712,-73.98289
1141,40.761658,-73.986565
1142,40.802395,-73.936775
1143,40.86769,-73.92122
1144,40.73736,-73.99685
1145,40.72433,-73.99321
1146,40.724262,-73.973236
1147,40.76531,-73.96385
1148,40.75454,-73.98934
1149,40.778915,-73.977715
1150,40.7224,-73.99165
1151,40.73197,-73.992
1152,40.801533,-73.95006
1153,40.760036,-73.991455
1154,40.808926,-73.944664
1155,40.809727,-73.95014
1156,40.76285,-73.967735
1157,40.748985,-73.979965
1158,40.75795,-73.968025
1159,40.72428,-74.01138
1160,40.819572,-73.95175
1161,40.763546,-73.969345
1162,40.800663,-73.94436
1163,40.76161,-73.97076
1164,40.741077,-74.001564
1165,40.718628,-74.00255
1166,40.763176,-73.96658
1167,40.727287,-74.00064
1168,40.76552,-73.98004
1169,40.76299,-73.9878
1170,40.818996,-73.940994
1171,40.83768,-73.93785
1172,40.763546,-73.969345
1173,40.801285,-73.95394
1174,40.847355,-73.93518
1175,40.758533,-73.98885
1176,40.75337,-73.974655
1177,40.805737,-73.94065
1178,40.72443,-73.99347
1179,40.740395,-73.97909
1180,40.7606,-73.96434
1181,40.709957,-74.004486
1182,40.79988,-73.93861
1183,40.760056,-73.9719
1184,40.848392,-73.937675
1185,40.76239,-73.97438
1186,40.75469,-73.99536
1187,40.740185,-73.986374
1188,40.74931,-73.976875
1189,40.708843,-74.00251
1190,40.7528,-73.979294
1191,40.85372,-73.928696
1192,40.74817,-73.983955
1193,40.72018,-73.99604
1194,40.767235,-73.96454
1195,40.789684,-73.94815
1196,40.85372,-73.928696
1197,40.72218,-74.00175
1198,40.705154,-74.016426
1199,40.77818,-73.95655
1200,40.79157,-73.94469
1201,40.743942,-73.983635
1202,40.807243,-73.94422
1203,40.70148,-74.01255
1204,40.751793,-73.97688
1205,40.759453,-73.981316
1206,40.821262,-73.94608
1207,40.75991,-73.95882
1208,40.753117,-73.97209
1209,40.758976,-73.981094
1210,40.73736,-73.99685
1211,40.805676,-73.94849
1212,40.804623,-73.95584
1213,40.86155,-73.92472
1214,40.764664,-73.97799
1215,40.73376,-73.97709
1216,40.7366,-73.98185
1217,40.75738,-73.966705
1218,40.748146,-73.983894
1219,40.771667,-73.9867
1220,40.835308,-73.94398
1221,40.797943,-73.94003
1222,40.804417,-73.955376
1223,40.83569,-73.93739
1224,40.718582,-73.99175
1225,40.783417,-73.956955
1226,40.77233,-73.958725
1227,40.86369,-73.91707
1228,40.761063,-73.96944
1229,40.808903,-73.93835
1230,40.735878,-73.9874
1231,40.746616,-73.99382
1232,40.8095,-73.93583
1233,40.76912,-73.95505
1234,40.76213,-73.976
1235,40.74915,-73.98828
1236,40.744442,-73.99649
1237,40.767815,-73.98951
1238,40.718792,-73.98902
1239,40.848938,-73.93708
1240,40.72046,-73.98963
1241,40.77862,-73.97954
1242,40.715996,-74.00479
1243,40.75524,-73.97328
1244,40.71975,-73.992165
1245,40.750988,-73.99063
1246,40.783993,-73.95442
1247,40.75519,-73.97122
1248,40.84721,-73.93979
1249,40.76075,-73.97983
1250,40.78603,-73.94271
1251,40.744164,-73.98992
1252,40.749054,-73.99576
1253,40.79726,-73.94053
1254,40.73603,-73.99781
1255,40.8037,-73.93582
1256,40.755432,-73.99481
1257,40.75927,-73.980896
1258,40.72179,-73.99986
1259,40.76975,-73.96061
1260,40.750763,-73.97446
1261,40.725796,-73.99762
1262,40.77234,-73.95269
1263,40.756683,-73.98643
1264,40.821636,-73.93909
1265,40.819046,-73.944695
1266,40.73736,-73.99685
1267,40.75738,-73.966705
1268,40.813816,-73.95665
1269,40.846153,-73.932335
1270,40.782005,-73.95167
1271,40.806293,-73.93603
1272,40.723274,-73.98846
1273,40.784943,-73.946594
1274,40.736065,-73.98939
1275,40.719933,-73.97876
1276,40.80907,-73.94455
1277,40.82523,-73.94761
1278,40.713734,-73.99804
1279,40.751114,-73.98503
1280,40.805416,-73.96376
1281,40.727154,-74.005554
1282,40.83718,-73.942604
1283,40.819717,-73.94048
1284,40.823563,-73.945
1285,40.771736,-73.96125
1286,40.80755,-73.95291
1287,40.865795,-73.920006
1288,40.767918,-73.985725
1289,40.747627,-73.976746
1290,40.750988,-73.99063
1291,40.815304,-73.94371
1292,40.804535,-73.93778
1293,40.828922,-73.9504
1294,40.7441,-73.99565
1295,40.84992,-73.93148
1296,40.75592,-73.98636
1297,40.752064,-73.97351
1298,40.744778,-73.97589
1299,40.767838,-73.98137
1300,40.72709,-73.991554
1301,40.807434,-73.94258
1302,40.757286,-73.97812
1303,40.754528,-73.981316
1304,40.787857,-73.96745
1305,40.804066,-73.93267
1306,40.8043,-73.94804
1307,40.76948,-73.95787
1308,40.84215,-73.94228
1309,40.74954,-73.97744
1310,40.750317,-73.99112
1311,40.786545,-73.95256
1312,40.814632,-73.9442
1313,40.741356,-73.989136
1314,40.73094,-73.98153
1315,40.805058,-73.93904
1316,40.806973,-73.937645
1317,40.720554,-74.00352
1318,40.790253,-73.94564
1319,40.752132,-73.99125
1320,40.783245,-73.94473
1321,40.75217,-73.97778
1322,40.713135,-74.00407
1323,40.73329,-73.98719
1324,40.725082,-73.99534
1325,40.76656,-73.99043
1326,40.767532,-73.953255
1327,40.74889,-74.00703
1328,40.758373,-73.971
1329,40.742508,-73.98216
1330,40.754585,-73.97589
1331,40.76177,-73.979065
1332,40.761486,-73.96062
1333,40.769115,-73.98856
1334,40.743782,-73.97352
1335,40.739166,-73.97997
1336,40.787693,-73.94148
1337,40.86369,-73.91707
1338,40.77234,-73.95269
1339,40.716873,-73.98037
1340,40.757004,-73.98254
1341,40.754128,-73.98834
1342,40.724236,-73.997795
1343,40.756653,-73.98635
1344,40.761234,-73.96389
1345,40.72679,-73.98899
1346,40.769627,-73.98818
1347,40.745422,-73.990974
1348,40.750763,-73.97446
1349,40.747578,-73.980484
1350,40.74959,-74.00279
1351,40.729046,-74.01073
1352,40.864525,-73.92663
1353,40.81386,-73.95669
1354,40.787224,-73.95417
1355,40.743263,-73.98973
1356,40.757065,-74.00106
1357,40.730064,-73.97462
1358,40.846138,-73.93424
1359,40.854523,-73.93358
1360,40.802444,-73.938835
1361,40.710487,-73.98634
1362,40.741028,-73.99417
1363,40.80202,-73.94969
1364,40.812744,-73.937645
1365,40.757233,-73.9898
1366,40.737915,-73.99223
1367,40.79465,-73.971794
1368,40.760536,-73.95836
1369,40.75219,-73.99347
1370,40.769848,-73.98432
1371,40.779495,-73.95771
1372,40.722103,-73.996666
1373,40.8018,-73.96108
1374,40.72878,-73.98446
1375,40.717186,-74.0129
1376,40.78065,-73.97643
1377,40.80034,-73.94789
1378,40.770203,-73.98213
1379,40.762177,-73.96613
1380,40.71552,-74.00925
1381,40.79465,-73.971794
1382,40.829647,-73.94439
1383,40.774155,-73.984886
1384,40.848938,-73.93708
1385,40.75519,-73.97122
1386,40.77372,-73.983826
1387,40.81467,-73.93623
1388,40.76838,-73.99281
1389,40.75535,-73.96967
1390,40.72589,-73.996376
1391,40.75457,-73.97169
1392,40.75388,-73.96616
1393,40.735855,-73.99325
1394,40.778606,-73.98163
1395,40.78294,-73.948044
1396,40.755802,-73.986404
1397,40.723255,-73.974
1398,40.719933,-73.97876
1399,40.841076,-73.93977
1400,40.803127,-73.93625
1401,40.748245,-73.976295
1402,40.749046,-73.98203
1403,40.71159,-74.00845
1404,40.75913,-73.98635
1405,40.772865,-73.98955
1406,40.862602,-73.92028
1407,40.745193,-73.99233
1408,40.79552,-73.93217
1409,40.78393,-73.94423
1410,40.722282,-73.98018
1411,40.78609,-73.97246
1412,40.748825,-73.96984
1413,40.704212,-74.011566
1414,40.752327,-73.97217
1415,40.736004,-73.99362
1416,40.74314,-73.981705
1417,40.760654,-73.99103
1418,40.82269,-73.94947
1419,40.751656,-73.99014
1420,40.74977,-73.987785
1421,40.77437,-73.963554
1422,40.718018,-73.99996
1423,40.79725,-73.937614
1424,40.8037,-73.93582
1425,40.822834,-73.941925
1426,40.756767,-73.98272
1427,40.732643,-73.98157
1428,40.863415,-73.92314
1429,40.74768,-73.97498
1430,40.723625,-74.00479
1431,40.744896,-73.99137
1432,40.763103,-73.98613
1433,40.728874,-73.97545
1434,40.80897,-73.94833
1435,40.720253,-74.0116
1436,40.751328,-73.990395
1437,40.784992,-73.98261
1438,40.735313,-73.994125
1439,40.73952,-73.986855
1440,40.74634,-73.990295
1441,40.822163,-73.94242
1442,40.80897,-73.94833
1443,40.76975,-73.96061
1444,40.720116,-74.01019
1445,40.804375,-73.93742
1446,40.80867,-73.95763
1447,40.755405,-73.97949
1448,40.80921,-73.94892
1449,40.773006,-73.96033
1450,40.73579,-73.98537
1451,40.83918,-73.94115
1452,40.72162,-73.995476
1453,40.810764,-73.9526
1454,40.716812,-73.99777
1455,40.7274,-73.98855
1456,40.79166,-73.96469
1457,40.7491,-73.984085
1458,40.738235,-73.98781
1459,40.82653,-73.94667
1460,40.754177,-73.984604
1461,40.814632,-73.9442
1462,40.76099,-73.99077
1463,40.72998,-73.9793
1464,40.84304,-73.93692
1465,40.77039,-73.954124
1466,40.74608,-73.974945
1467,40.721474,-73.98383
1468,40.798626,-73.93953
1469,40.7491,-73.99201
1470,40.76531,-73.96385
1471,40.726437,-74.00566
1472,40.728603,-74.005325
1473,40.736065,-73.98939
1474,40.808292,-73.94883
1475,40.718555,-73.988205
1476,40.763363,-73.95925
1477,40.741077,-74.001564
1478,40.726406,-73.98618
1479,40.8122,-73.94226
1480,40.73736,-73.99685
1481,40.77656,-73.95271
1482,40.748898,-73.97398
1483,40.709686,-74.01168
1484,40.747295,-73.97405
1485,40.73129,-73.9904
1486,40.76008,-73.97312
1487,40.79828,-73.940834
1488,40.804886,-73.96248
1489,40.72798,-73.98813
1490,40.74715,-73.985504
1491,40.761944,-73.97471
1492,40.748436,-73.984566
1493,40.81151,-73.94649
1494,40.728603,-74.005325
1495,40.75457,-73.97169
1496,40.767235,-73.96454
1497,40.722324,-74.01178
1498,40.77622,-73.97596
1499,40.777634,-73.961174
1500,40.715233,-74.005424
1501,40.77656,-73.95271
1502,40.760418,-73.97584
1503,40.73059,-73.99242
1504,40.757534,-73.97097
1505,40.795017,-73.944275
1506,40.742832,-74.00771
1507,40.84168,-73.9375
1508,40.813374,-73.956276
1509,40.790367,-73.949776
1510,40.762966,-73.973976
1511,40.722324,-74.01178
1512,40.73911,-73.97793
1513,40.756496,-73.97237
1514,40.780178,-73.95721
1515,40.75258,-73.97879
1516,40.732643,-73.98157
1517,40.755215,-73.99668
1518,40.78654,-73.95044
1519,40.76838,-73.99281
1520,40.745953,-73.980064
1521,40.764015,-73.97744
1522,40.749744,-73.969955
1523,40.866814,-73.91721
1524,40.726665,-73.98309
1525,40.866333,-73.92501
1526,40.72593,-73.99466
1527,40.79925,-73.93907
1528,40.761173,-73.95789
1529,40.851093,-73.93244
1530,40.869,-73.92033
1531,40.8063,-73.94023
1532,40.745193,-73.99233
1533,40.755802,-73.986404
1534,40.718792,-73.98902
1535,40.747627,-73.976746
1536,40.76882,-73.97059
1537,40.732914,-74.00398
1538,40.836468,-73.937035
1539,40.814774,-73.94038
1540,40.75807,-73.9839
1541,40.73978,-73.97952
1542,40.75645,-73.97032
1543,40.798622,-73.94163
1544,40.766083,-73.98539
1545,40.804417,-73.955376
1546,40.791634,-73.96257
1547,40.86446,-73.91895
1548,40.72449,-74.004005
1549,40.718006,-73.9866
1550,40.812386,-73.93583
1551,40.75188,-73.98877
1552,40.7083,-74.01125
1553,40.73869,-73.99165
1554,40.819572,-73.95175
1555,40.73883,-73.983154
1556,40.787064,-73.94194
1557,40.720104,-73.99331
1558,40.7878,-73.94953
1559,40.847427,-73.931404
1560,40.757103,-73.98356
1561,40.732727,-73.97451
1562,40.737885,-73.98091
1563,40.807945,-73.94592
1564,40.76278,-73.97356
1565,40.761665,-73.97492
1566,40.706787,-74.00512
1567,40.82028,-73.94653
1568,40.86446,-73.91895
1569,40.72179,-73.99986
1570,40.761856,-73.96343
1571,40.780125,-73.95304
1572,40.711838,-73.9992
1573,40.80114,-73.93769
1574,40.784992,-73.98261
1575,40.73656,-74.0011
1576,40.805058,-73.93904
1577,40.717327,-73.99895
1578,40.721622,-74.00221
1579,40.762966,-73.973976
1580,40.79668,-73.93492
1581,40.83723,-73.93884
1582,40.740692,-73.987595
1583,40.738503,-73.991806
1584,40.80777,-73.94549
1585,40.800663,-73.94436
1586,40.809486,-73.949524
1587,40.744034,-74.00313
1588,40.767803,-73.95601
1589,40.72267,-73.98297
1590,40.718456,-73.99482
1591,40.722862,-73.985855
1592,40.74675,-73.98644
1593,40.76531,-73.96385
1594,40.800053,-73.94059
1595,40.75034,-73.983185
1596,40.82342,-73.95506
1597,40.87043,-73.915115
1598,40.706142,-74.00603
1599,40.80761,-73.95305
1600,40.710487,-73.98634
1601,40.807087,-73.94178
1602,40.76161,-73.99032
1603,40.74675,-73.97274
1604,40.757767,-73.985146
1605,40.753624,-73.96944
1606,40.846764,-73.933784
1607,40.70153,-74.012344
1608,40.713814,-74.00558
1609,40.780956,-73.96121
1610,40.753944,-73.972145
1611,40.753,-73.969894
1612,40.77428,-73.957306
1613,40.761173,-73.95789
1614,40.727818,-73.99476
1615,40.838497,-73.939835
1616,40.796,-73.93542
1617,40.755653,-73.96798
1618,40.738945,-73.992836
1619,40.733543,-74.00333
1620,40.759968,-73.96899
1621,40.71611,-74.01057
1622,40.813564,-73.951324
1623,40.73876,-74.00973
1624,40.82804,-73.94251
1625,40.717648,-73.98868
1626,40.756386,-73.99412
1627,40.768486,-73.955505
1628,40.784515,-73.94983
1629,40.729557,-73.98991
1630,40.73978,-73.97952
1631,40.78363,-73.94353
1632,40.749706,-73.99157
1633,40.71843,-74.000534
1634,40.748295,-73.982185
1635,40.710876,-74.01439
1636,40.844597,-73.94247
1637,40.75898,-73.99595
1638,40.74608,-73.974945
1639,40.781666,-73.98314
1640,40.71775,-73.99405
1641,40.733032,-73.98445
1642,40.754707,-73.99164
1643,40.796,-73.93542
1644,40.740616,-73.98741
1645,40.76948,-73.95787
1646,40.75928,-73.959274
1647,40.754177,-73.984604
1648,40.732727,-73.97451
1649,40.84362,-73.94148
1650,40.750492,-73.98548
1651,40.772964,-73.95827
1652,40.742252,-74.00071
1653,40.801968,-73.94552
1654,40.761093,-73.98327
1655,40.732845,-73.995926
1656,40.831226,-73.942154
1657,40.7569,-73.99374
1658,40.761147,-73.97952
1659,40.729755,-74.00069
1660,40.743702,-73.97332
1661,40.80202,-73.94969
1662,40.848392,-73.937675
1663,40.7756,-73.956345
1664,40.72878,-73.98446
1665,40.731075,-73.99174
1666,40.763084,-73.99297
1667,40.805058,-73.93904
1668,40.763588,-73.97142
1669,40.722473,-73.99705
1670,40.731285,-74.0103
1671,40.799072,-73.97043
1672,40.836945,-73.94011
1673,40.76432,-73.9772
1674,40.835693,-73.94687
1675,40.73952,-73.986855
1676,40.76702,-73.98359
1677,40.724876,-73.975174
1678,40.74725,-73.98544
1679,40.725082,-73.99534
1680,40.82725,-73.9387
1681,40.748016,-73.98354
1682,40.74388,-73.98157
1683,40.751564,-73.97638
1684,40.73952,-73.986855
1685,40.794735,-73.96988
1686,40.8122,-73.94226
1687,40.744442,-73.979065
1688,40.815826,-73.947044
1689,40.738503,-73.991806
1690,40.73669,-73.993126
1691,40.717926,-73.98568
1692,40.716972,-73.98996
1693,40.787003,-73.97552
1694,40.74627,-73.97166
1695,40.77221,-73.98219
1696,40.747276,-73.989624
1697,40.76428,-73.97302
1698,40.757195,-73.96625
1699,40.750904,-73.98068
1700,40.78775,-73.947464
1701,40.751564,-73.97638
1702,40.80503,-73.956825
1703,40.716454,-74.01306
1704,40.72084,-74.00066
1705,40.73972,-73.99512
1706,40.851177,-73.93925
1707,40.78722,-73.95627
1708,40.867123,-73.91699
1709,40.77719,-73.95225
1710,40.81292,-73.94601
1711,40.806973,-73.937645
1712,40.778805,-73.947975
1713,40.796,-73.93542
1714,40.751625,-73.99389
1715,40.755356,-73.977425
1716,40.75591,-73.99448
1717,40.80174,-73.96477
1718,40.742645,-73.98247
1719,40.732925,-74.00007
1720,40.802395,-73.936775
1721,40.824974,-73.94702
1722,40.7139,-73.99216
1723,40.818516,-73.93765
1724,40.757977,-73.97979
1725,40.74409,-73.97636
1726,40.73589,-73.98921
1727,40.86381,-73.91735
1728,40.810932,-73.95061
1729,40.73529,-73.98782
1730,40.754726,-73.97788
1731,40.797306,-73.93446
1732,40.718792,-73.98902
1733,40.752895,-73.98925
1734,40.786545,-73.95256
1735,40.844677,-73.93886
1736,40.72224,-73.9863
1737,40.779495,-73.9535
1738,40.762527,-73.990585
1739,40.73426,-73.98356
1740,40.747894,-73.989174
1741,40.730038,-73.99107
1742,40.815304,-73.94371
1743,40.801918,-73.94344
1744,40.80362,-73.96544
1745,40.714947,-74.00969
1746,40.7561,-73.963684
1747,40.70509,-74.016464
1748,40.758003,-73.98925
1749,40.75348,-73.980896
1750,40.794285,-73.95112
1751,40.805553,-73.93811
1752,40.849133,-73.93327
1753,40.777542,-73.957016
1754,40.718334,-73.98754
1755,40.77785,-73.97478
1756,40.75991,-73.95882
1757,40.73696,-73.98451
1758,40.748302,-73.97835
1759,40.772865,-73.98955
1760,40.777554,-73.94889
1761,40.74445,-73.97304
1762,40.839565,-73.93989
1763,40.747982,-73.98748
1764,40.71863,-73.988495
1765,40.70722,-74.00747
1766,40.824184,-73.937225
1767,40.72543,-73.99678
1768,40.7491,-73.99201
1769,40.79762,-73.940254
1770,40.804066,-73.93267
1771,40.719482,-73.991295
1772,40.86194,-73.91834
1773,40.739384,-74.00968
1774,40.73696,-73.98451
1775,40.75595,-73.99074
1776,40.84077,-73.93625
1777,40.720707,-73.981316
1778,40.808277,-73.9388
1779,40.750114,-73.98859
1780,40.835308,-73.94398
1781,40.77437,-73.963554
1782,40.819958,-73.944016
1783,40.75458,-73.99915
1784,40.83406,-73.944885
1785,40.84168,-73.93934
1786,40.70625,-74.01296
1787,40.753,-73.969894
1788,40.74088,-73.990074
1789,40.75034,-73.983185
1790,40.794235,-73.962814
1791,40.788662,-73.978035
1792,40.830383,-73.94018
1793,40.747772,-73.985054
1794,40.741985,-73.998276
1795,40.850563,-73.93489
1796,40.801872,-73.94137
1797,40.726955,-74.003456
1798,40.748302,-73.97835
1799,40.75703,-73.979485
1800,40.759403,-73.9754
1801,40.745068,-73.97258
1802,40.782005,-73.95167
1803,40.79797,-73.95
1804,40.773655,-73.95173
1805,40.732643,-73.98157
1806,40.710876,-74.01439
1807,40.865547,-73.92728
1808,40.734974,-73.97987
1809,40.7429,-73.99281
1810,40.75329,-73.99016
1811,40.840626,-73.93826
1812,40.82465,-73.94623
1813,40.736546,-73.98905
1814,40.84654,-73.93521
1815,40.751884,-73.96759
1816,40.735138,-73.99156
1817,40.742252,-74.00071
1818,40.77176,-73.98304
1819,40.728195,-73.984886
1820,40.77683,-73.989136
1821,40.736534,-73.99274
1822,40.763428,-73.96522
1823,40.78766,-73.97707
1824,40.748245,-73.976295
1825,40.763428,-73.99271
1826,40.748863,-73.97584
1827,40.805553,-73.93811
1828,40.78905,-73.97031
1829,40.771023,-73.95365
1830,40.74601,-73.98425
1831,40.796,-73.93542
1832,40.752377,-73.97035
1833,40.77994,-73.97103
1834,40.765545,-73.95471
1835,40.73656,-74.0011
1836,40.72235,-73.99327
1837,40.729046,-74.01073
1838,40.831566,-73.942986
1839,40.73792,-73.977806
1840,40.787983,-73.955986
1841,40.77437,-73.963554
1842,40.74635,-73.99129
1843,40.74896,-73.975784
1844,40.864807,-73.91937
1845,40.81458,-73.94795
1846,40.726437,-74.00566
1847,40.743427,-73.99613
1848,40.75658,-73.98616
1849,40.719395,-74.00189
1850,40.724285,-73.9756
1851,40.75207,-73.983475
1852,40.71523,-74.01334
1853,40.733727,-74.00281
1854,40.75112,-73.97127
1855,40.756783,-73.99384
1856,40.75939,-73.98508
1857,40.726105,-73.9962
1858,40.77548,-73.98021
1859,40.758823,-73.974884
1860,40.793377,-73.97086
1861,40.718456,-73.99482
1862,40.717342,-73.99118
1863,40.75843,-73.973076
1864,40.80554,-73.940216
1865,40.80777,-73.94549
1866,40.751194,-73.975494
1867,40.706394,-74.01283
1868,40.80089,-73.93486
1869,40.74798,-73.9776
1870,40.762005,-73.99002
1871,40.748646,-73.98505
1872,40.753624,-73.96944
1873,40.80111,-73.965225
1874,40.80307,-73.93838
1875,40.74345,-73.9882
1876,40.758533,-73.98885
1877,40.786484,-73.97218
1878,40.77719,-73.95225
1879,40.754707,-73.99164
1880,40.72072,-73.99388
1881,40.814102,-73.940865
1882,40.740692,-73.987595
1883,40.76311,-73.962524
1884,40.787567,-73.95095
1885,40.76155,-73.99408
1886,40.766716,-73.96914
1887,40.86155,-73.92472
1888,40.735153,-73.98945
1889,40.75425,-73.96899
1890,40.78153,-73.96043
1891,40.73835,-73.993286
1892,40.78393,-73.94423
1893,40.823566,-73.93768
1894,40.758305,-74.000145
1895,40.718143,-73.993835
1896,40.731815,-73.98826
1897,40.74223,-73.9933
1898,40.817173,-73.94606
1899,40.749157,-73.9727
1900,40.76177,-73.979065
1901,40.723103,-73.98568
1902,40.706013,-74.00882
1903,40.788692,-73.93787
1904,40.75159,-73.99207
1905,40.727287,-73.993645
1906,40.76749,-73.99625
1907,40.750828,-74.00189
1908,40.746754,-73.981606
1909,40.83918,-73.94115
1910,40.712532,-74.007675
1911,40.720554,-74.00352
1912,40.785294,-73.969345
1913,40.751442,-73.97606
1914,40.77234,-73.95269
1915,40.724236,-73.997795
1916,40.84019,-73.94307
1917,40.803616,-73.95349
1918,40.732994,-73.986465
1919,40.758427,-73.99264
1920,40.7089,-74.00907
1921,40.75093,-73.97854
1922,40.801342,-73.94598
1923,40.862923,-73.92777
1924,40.742653,-73.998055
1925,40.766285,-73.98186
1926,40.75457,-73.97169
1927,40.86369,-73.91707
1928,40.804134,-73.93898
1929,40.714165,-74.00632
1930,40.764362,-73.96162
1931,40.74206,-73.99483
1932,40.75996,-73.987816
1933,40.742863,-74.003975
1934,40.786,-73.976265
1935,40.74608,-73.974945
1936,40.815685,-73.9583
1937,40.72766,-74.00316
1938,40.757233,-73.97605
1939,40.81337,-73.94884
1940,40.854828,-73.93132
1941,40.792927,-73.94791
1942,40.83876,-73.93967
1943,40.820095,-73.955086
1944,40.74534,-73.98474
1945,40.748436,-73.9962
1946,40.761234,-73.96389
1947,40.74976,-73.97941
1948,40.719933,-73.97876
1949,40.8188,-73.95603
1950,40.731625,-73.999115
1951,40.812813,-73.94181
1952,40.73329,-73.98719
1953,40.86446,-73.91895
1954,40.851395,-73.94129
1955,40.856876,-73.93254
1956,40.749054,-73.99576
1957,40.759983,-73.964806
1958,40.72625,-74.00374
1959,40.862923,-73.92777
1960,40.721474,-74.00481
1961,40.74044,-73.9946
1962,40.79398,-73.97229
1963,40.75649,-73.997765
1964,40.825893,-73.939705
1965,40.7699,-73.96891
1966,40.79356,-73.96702
1967,40.777374,-73.98887
1968,40.774807,-73.98442
1969,40.76328,-73.96097
1970,40.83473,-73.940674
1971,40.78258,-73.982445
1972,40.73741,-73.98375
1973,40.81344,-73.94135
1974,40.77071,-73.95094
1975,40.721035,-73.99375
1976,40.79099,-73.96518
1977,40.75834,-73.996414
1978,40.80307,-73.93838
1979,40.75446,-73.98809
1980,40.764107,-73.96682
1981,40.74044,-74.00203
1982,40.74592,-73.986404
1983,40.70777,-74.01297
1984,40.78017,-73.9551
1985,40.771656,-73.95319
1986,40.761856,-73.96343
1987,40.718555,-73.988205
1988,40.867435,-73.92633
1989,40.71997,-73.992905
1990,40.757393,-73.9803
1991,40.78519,-73.94934
1992,40.770313,-73.99141
1993,40.73952,-73.986855
1994,40.756496,-73.988075
1995,40.747917,-73.9736
1996,40.71997,-73.992905
1997,40.811337,-73.95217
1998,40.84394,-73.93903
1999,40.761147,-73.97952
2000,40.79356,-73.96702
2001,40.769222,-73.967316
2002,40.83718,-73.942604
2003,40.75738,-73.966705
2004,40.774956,-73.96102
2005,40.76022,-73.988976
2006,40.776295,-73.98215
2007,40.742832,-74.00771
2008,40.767532,-73.953255
2009,40.74135,-73.981316
2010,40.75425,-73.96899
2011,40.79162,-73.94885
2012,40.75186,-73.99372
2013,40.8215,-73.95841
2014,40.842957,-73.93468
2015,40.71975,-73.992165
2016,40.733482,-74.00374
2017,40.7461,-73.97904
2018,40.713135,-74.00407
2019,40.784237,-73.947075
2020,40.71277,-73.98849
2021,40.80573,-73.93855
2022,40.75529,-73.99493
2023,40.75578,-74.00199
2024,40.745163,-73.9923
2025,40.852486,-73.927704
2026,40.837803,-73.94215
2027,40.847637,-73.93803
2028,40.733612,-73.999565
2029,40.771137,-73.9908
2030,40.74788,-73.97543
2031,40.80651,-73.95014
2032,40.71918,-73.99029
2033,40.702663,-74.012886
2034,40.714523,-74.0071
2035,40.799015,-73.942535
2036,40.744495,-73.98112
2037,40.708252,-74.001945
2038,40.76871,-73.969986
2039,40.716145,-73.99817
2040,40.823257,-73.94293
2041,40.715355,-73.99773
2042,40.787064,-73.94194
2043,40.75738,-73.966705
2044,40.750843,-73.978615
2045,40.839367,-73.941025
2046,40.809727,-73.95014
2047,40.712902,-73.98694
2048,40.77656,-73.95271
2049,40.720116,-74.01019
2050,40.732346,-73.98495
2051,40.753513,-73.98879
2052,40.78519,-73.94934
2053,40.806767,-73.937164
2054,40.751907,-73.989944
2055,40.79752,-73.93739
2056,40.85618,-73.92872
2057,40.76494,-73.98075
2058,40.807095,-73.945984
2059,40.746037,-73.990524
2060,40.757732,-73.99686
2061,40.82926,-73.94544
2062,40.7326,-73.987686
2063,40.768486,-73.955505
2064,40.765545,-73.95471
2065,40.763252,-73.97464
2066,40.816578,-73.94676
2067,40.794178,-73.94487
2068,40.82211,-73.94809
2069,40.729088,-73.993675
2070,40.759624,-73.99548
2071,40.771637,-73.955086
