,0,1
3246,40.753857,-73.91764
3247,40.7923,-73.807236
3248,40.76635,-73.88756
3249,40.6707,-73.77366
3250,40.72618,-73.71766
3251,40.7561,-73.86251
3252,40.707306,-73.75122
3253,40.65569,-73.84004
3254,40.668026,-73.78108
3255,40.691433,-73.89063
3256,40.699245,-73.89919
3257,40.75193,-73.808914
3258,40.709743,-73.7738
3259,40.679264,-73.7801
3260,40.733295,-73.73427
3261,40.749165,-73.869286
3262,40.675255,-73.73207
3263,40.764694,-73.82307
3264,40.703293,-73.7961
3265,40.691948,-73.730675
3266,40.750114,-73.87776
3267,40.767555,-73.91203
3268,40.749504,-73.76236
3269,40.680496,-73.821365
3270,40.66377,-73.771225
3271,40.749718,-73.86419
3272,40.704853,-73.791664
3273,40.747395,-73.853546
3274,40.704403,-73.814445
3275,40.676025,-73.80905
3276,40.733967,-73.87177
3277,40.73312,-73.71856
3278,40.761223,-73.9238
3279,40.700367,-73.906624
3280,40.68502,-73.75332
3281,40.76548,-73.913704
3282,40.686302,-73.793915
3283,40.705425,-73.78258
3284,40.713448,-73.80183
3285,40.767963,-73.91169
3286,40.751602,-73.93384
3287,40.67874,-73.79151
3288,40.667114,-73.834656
3289,40.771027,-73.93425
3290,40.70313,-73.86009
3291,40.758743,-73.89069
3292,40.701492,-73.90547
3293,40.696457,-73.80413
3294,40.74694,-73.89051
3295,40.68645,-73.761185
3296,40.675278,-73.79335
3297,40.74874,-73.77832
3298,40.703262,-73.86132
3299,40.776577,-73.843506
3300,40.693436,-73.8962
3301,40.742825,-73.85393
3302,40.685432,-73.75514
3303,40.66758,-73.737404
3304,40.74961,-73.86969
3305,40.763424,-73.83016
3306,40.755836,-73.865074
3307,40.673626,-73.76384
3308,40.673386,-73.77568
3309,40.744747,-73.93927
3310,40.746067,-73.88365
3311,40.74956,-73.8548
3312,40.729683,-73.74473
3313,40.696667,-73.88682
3314,40.703033,-73.80129
3315,40.66796,-73.77155
3316,40.68868,-73.837234
3317,40.68534,-73.80431
3318,40.75232,-73.85959
3319,40.740837,-73.7583
3320,40.691628,-73.80002
3321,40.766403,-73.8153
3322,40.655834,-73.839035
3323,40.684383,-73.79018
3324,40.716362,-73.743904
3325,40.711437,-73.74779
3326,40.76862,-73.871574
3327,40.76802,-73.78845
3328,40.66403,-73.77066
3329,40.777462,-73.9031
3330,40.73968,-73.857315
3331,40.692295,-73.79644
3332,40.69532,-73.82285
3333,40.760998,-73.826836
3334,40.7139,-73.92203
3335,40.652424,-73.83821
3336,40.65616,-73.76736
3337,40.66561,-73.73568
3338,40.764053,-73.8422
3339,40.659115,-73.74221
3340,40.697803,-73.78832
3341,40.69118,-73.868065
3342,40.746494,-73.932274
3343,40.70517,-73.811714
3344,40.669643,-73.7794
3345,40.678295,-73.808075
3346,40.701588,-73.74865
3347,40.73935,-73.89095
3348,40.701824,-73.753494
3349,40.746525,-73.89113
3350,40.713173,-73.78573
3351,40.678062,-73.85921
3352,40.764347,-73.92347
3353,40.70241,-73.79253
3354,40.693344,-73.80228
3355,40.655254,-73.76568
3356,40.739674,-73.934586
3357,40.65965,-73.773834
3358,40.69874,-73.89305
3359,40.73734,-73.77654
3360,40.70525,-73.79472
3361,40.707714,-73.802795
3362,40.6802181,-73.7754962
3363,40.70208,-73.879036
3364,40.747158,-73.86286
3365,40.741863,-73.90751
3366,40.665028,-73.75402
3367,40.74194,-73.85833
3368,40.756355,-73.82578
3369,40.76079,-73.935936
3370,40.707558,-73.772606
3371,40.683224,-73.72587
3372,40.706722,-73.806244
3373,40.771347,-73.92285
3374,40.731285,-73.85775
3375,40.761997,-73.91653
3376,40.72854,-73.72941
3377,40.701267,-73.78816
3378,40.69151,-73.7299
3379,40.78026,-73.77532
3380,40.73494,-73.80487
3381,40.75765,-73.825195
3382,40.636787,-73.74057
3383,40.716404,-73.782776
3384,40.68626,-73.75095
3385,40.74743,-73.925476
3386,40.665897,-73.76044
3387,40.745266,-73.85596
3388,40.73821,-73.866486
3389,40.70064,-73.80211
3390,40.748337,-73.89391
3391,40.745285,-73.94831
3392,40.78168,-73.84686
3393,40.7249,-73.9104
3394,40.750248,-73.950516
3395,40.712948,-73.85467
3396,40.718525,-73.79954
3397,40.76731,-73.882774
3398,40.73029,-73.81606
3399,40.754276,-73.90902
3400,40.70546,-73.7949
3401,40.668056,-73.81777
3402,40.695396,-73.81656
3403,40.758316,-73.91069
3404,40.731785,-73.81082
3405,40.751575,-73.85584
3406,40.668022,-73.73711
3407,40.728657,-73.863266
3408,40.734314,-73.93803
3409,40.747097,-73.88386
3410,40.764267,-73.9158
3411,40.669323,-73.74998
3412,40.76803,-73.87722
3413,40.74648,-73.89484
3414,40.768726,-73.87056
3415,40.756996,-73.90784
3416,40.689598,-73.81555
3417,40.770004,-73.83489
3418,40.6815,-73.77934
3419,40.695473,-73.858055
3420,40.68701,-73.774864
3421,40.764248,-73.92763
3422,40.75208,-73.881905
3423,40.70003,-73.745895
3424,40.681484,-73.84788
3425,40.76301,-73.87532
3426,40.757534,-73.86658
3427,40.767742,-73.866615
3428,40.759914,-73.77092
3429,40.70698,-73.76387
3430,40.72422,-73.819626
3431,40.746033,-73.93441
3432,40.74511,-73.90864
3433,40.781693,-73.82225
3434,40.695023,-73.84645
3435,40.748962,-73.891754
3436,40.726498,-73.83068
3437,40.78448,-73.85682
3438,40.760475,-73.9222
3439,40.70586,-73.79065
3440,40.736576,-73.85406
3441,40.70526,-73.80344
3442,40.694775,-73.84774
3443,40.75933,-73.88511
3444,40.757725,-73.779274
3445,40.766857,-73.76269
3446,40.667603,-73.752464
3447,40.693127,-73.83134
3448,40.66534,-73.743935
3449,40.725353,-73.80844
3450,40.76268,-73.77052
3451,40.709023,-73.757835
3452,40.759624,-73.7314
3453,40.712467,-73.77282
3454,40.707714,-73.802795
3455,40.758972,-73.91901
3456,40.718426,-73.817505
3457,40.768913,-73.88873
3458,40.681484,-73.84788
3459,40.697956,-73.76263
3460,40.707287,-73.83548
3461,40.68809,-73.73572
3462,40.707005,-73.91477
3463,40.670002,-73.778595
3464,40.691666,-73.76239
3465,40.77772,-73.91299
3466,40.728027,-73.80309
3467,40.683777,-73.76975
3468,40.727787,-73.792564
3469,40.69068,-73.804214
3470,40.72994,-73.74481
3471,40.677086,-73.73887
3472,40.702682,-73.812996
3473,40.714836,-73.88239
3474,40.694916,-73.83221
3475,40.76778,-73.83676
3476,40.74572,-73.76169
3477,40.681004,-73.81257
3478,40.70377,-73.80522
3479,40.763416,-73.92844
3480,40.769886,-73.92781
3481,40.665257,-73.735344
3482,40.713173,-73.78573
3483,40.697525,-73.746826
3484,40.69433,-73.82697
3485,40.651394,-73.75887
3486,40.677654,-73.82866
3487,40.765137,-73.81944
3488,40.747105,-73.92266
3489,40.753838,-73.805824
3490,40.6764,-73.741325
3491,40.70638,-73.79998
3492,40.758972,-73.91901
3493,40.700615,-73.89673
3494,40.68217,-73.83105
3495,40.721653,-73.764206
3496,40.765354,-73.81733
3497,40.704605,-73.78478
3498,40.739388,-73.87121
3499,40.719,-73.76425
3500,40.77067,-73.7355
3501,40.725037,-73.850426
3502,40.71958,-73.75834
3503,40.750828,-73.873955
3504,40.740192,-73.85335
3505,40.76942,-73.880295
3506,40.74743,-73.925476
3507,40.68046,-73.84309
3508,40.744026,-73.92616
3509,40.714935,-73.81636
3510,40.704006,-73.7668
3511,40.68378,-73.789734
3512,40.753857,-73.91764
3513,40.72636,-73.84854
3514,40.67339,-73.76521
3515,40.74681,-73.89176
3516,40.677654,-73.82866
3517,40.753838,-73.805824
3518,40.761806,-73.86826
3519,40.72527,-73.816154
3520,40.749653,-73.88525
3521,40.679405,-73.79633
3522,40.665257,-73.739555
3523,40.70775,-73.756325
3524,40.757732,-73.79404
3525,40.737537,-73.929955
3526,40.76813,-73.87625
3527,40.766705,-73.89024
3528,40.74961,-73.86969
3529,40.740875,-73.89962
3530,40.739033,-73.71979
3531,40.665257,-73.735344
3532,40.74736,-73.886475
3533,40.740067,-73.935455
3534,40.677006,-73.81261
3535,40.752975,-73.91024
3536,40.665157,-73.73459
3537,40.68935,-73.83957
3538,40.70887,-73.81871
3539,40.7389,-73.73378
3540,40.77067,-73.7355
3541,40.677654,-73.82866
3542,40.704742,-73.86016
3543,40.733616,-73.85253
3544,40.707947,-73.78331
3545,40.749744,-73.884315
3546,40.760174,-73.736984
3547,40.75869,-73.9115
3548,40.68766,-73.85058
3549,40.696384,-73.802826
3550,40.68676,-73.78449
3551,40.66277,-73.73555
3552,40.76121,-73.86723
3553,40.666893,-73.80546
3554,40.734985,-73.85066
3555,40.707092,-73.89724
3556,40.704853,-73.791664
3557,40.689598,-73.81555
3558,40.678417,-73.729225
3559,40.727383,-73.864105
3560,40.750782,-73.90107
3561,40.70675,-73.80224
3562,40.706738,-73.83375
3563,40.712696,-73.900604
3564,40.719646,-73.922935
3565,40.681145,-73.7923
3566,40.779854,-73.91968
3567,40.75776,-73.7834
3568,40.70177,-73.9007
3569,40.696667,-73.750175
3570,40.70725,-73.78944
3571,40.700653,-73.89628
3572,40.727383,-73.864105
3573,40.73351,-73.75989
3574,40.709446,-73.80167
3575,40.741283,-73.89252
3576,40.66934,-73.79863
3577,40.77029,-73.81732
3578,40.700497,-73.90021
3579,40.720284,-73.730545
3580,40.73093,-73.864586
3581,40.74764,-73.8789
3582,40.660847,-73.8403
3583,40.75904,-73.77423
3584,40.74403,-73.85869
3585,40.716682,-73.80806
3586,40.712162,-73.83495
3587,40.691372,-73.80989
3588,40.680237,-73.75084
3589,40.727226,-73.71051
3590,40.745228,-73.882576
3591,40.760254,-73.76935
3592,40.724194,-73.72509
3593,40.741863,-73.90751
3594,40.752045,-73.879036
3595,40.722008,-73.7879
3596,40.74614,-73.91431
3597,40.729664,-73.85028
3598,40.687004,-73.82836
3599,40.7079,-73.851105
3600,40.769886,-73.92781
3601,40.7487,-73.89617
3602,40.753838,-73.805824
3603,40.74094,-73.91725
3604,40.69572,-73.75279
3605,40.72229,-73.86732
3606,40.766605,-73.91611
3607,40.7007,-73.83805
3608,40.760906,-73.87295
3609,40.71405,-73.77801
3610,40.75,-73.760574
3611,40.705086,-73.774185
3612,40.74253,-73.88035
3613,40.714622,-73.90117
3614,40.674988,-73.856544
3615,40.666286,-73.76354
3616,40.75373,-73.88505
3617,40.673374,-73.8565
3618,40.664192,-73.841125
3619,40.690247,-73.81693
3620,40.7158,-73.824486
3621,40.745888,-73.907265
3622,40.7731,-73.84566
3623,40.78763,-73.80218
3624,40.661983,-73.76058
3625,40.692707,-73.807175
3626,40.745266,-73.85596
3627,40.685654,-73.86427
3628,40.768257,-73.93203
3629,40.761383,-73.8353
3630,40.665257,-73.76305
3631,40.67002,-73.78312
3632,40.738335,-73.84991
3633,40.73043,-73.80699
3634,40.740875,-73.89962
3635,40.745438,-73.923
3636,40.7433,-73.83768
3637,40.70833,-73.86305
3638,40.748955,-73.8997
3639,40.71928,-73.76362
3640,40.76027,-73.80401
3641,40.73426,-73.862595
3642,40.69181,-73.85119
3643,40.691895,-73.77822
3644,40.74662,-73.89359
3645,40.7032,-73.7892
3646,40.672855,-73.82309
3647,40.706497,-73.89695
3648,40.708744,-73.74006
3649,40.664192,-73.841125
3650,40.694107,-73.89737
3651,40.66561,-73.73568
3652,40.667732,-73.73521
3653,40.68665,-73.80918
3654,40.707714,-73.802795
3655,40.73543,-73.73785
3656,40.70879,-73.87113
3657,40.695877,-73.742516
3658,40.759438,-73.91309
3659,40.719,-73.82547
3660,40.668186,-73.83626
3661,40.73791,-73.77444
3662,40.75372,-73.83283
3663,40.674576,-73.84844
3664,40.684746,-73.83112
3665,40.746998,-73.92173
3666,40.726685,-73.82183
3667,40.666286,-73.76354
3668,40.704697,-73.79681
3669,40.75673,-73.874214
3670,40.737827,-73.734
3671,40.694195,-73.81597
3672,40.678226,-73.742386
3673,40.751286,-73.82796
3674,40.74473,-73.93359
3675,40.735634,-73.87602
3676,40.734825,-73.71724
3677,40.75725,-73.8991
3678,40.700367,-73.906624
3679,40.767174,-73.93765
3680,40.70003,-73.745895
3681,40.760082,-73.77028
3682,40.76027,-73.83049
3683,40.748123,-73.87929
3684,40.67827,-73.8222
3685,40.753136,-73.83223
3686,40.696167,-73.8045
3687,40.73663,-73.801025
3688,40.666862,-73.8045
3689,40.690914,-73.72819
3690,40.666386,-73.78487
3691,40.74118,-73.94229
3692,40.669052,-73.812645
3693,40.708694,-73.81856
3694,40.75561,-73.86714
3695,40.747772,-73.89163
3696,40.757725,-73.86372
3697,40.709873,-73.847244
3698,40.747143,-73.77756
3699,40.776546,-73.92377
3700,40.704407,-73.79688
3701,40.691612,-73.83667
3702,40.755592,-73.815605
3703,40.7201,-73.79038
3704,40.66561,-73.73568
3705,40.707996,-73.76777
3706,40.74622,-73.94553
3707,40.759293,-73.867805
3708,40.704563,-73.91066
3709,40.710476,-73.82791
3710,40.68868,-73.837234
3711,40.672527,-73.821266
3712,40.75933,-73.88511
3713,40.714237,-73.91087
3714,40.731792,-73.7417
3715,40.727806,-73.77645
3716,40.708447,-73.800224
3717,40.734818,-73.77777
3718,40.66549,-73.75236
3719,40.72361,-73.899765
3720,40.770435,-73.83421
3721,40.77414,-73.92442
3722,40.76751,-73.81543
3723,40.7529,-73.83259
3724,40.66675,-73.779945
3725,40.739067,-73.89588
3726,40.714634,-73.75133
3727,40.764507,-73.88416
3728,40.698456,-73.80636
3729,40.753998,-73.8659
3730,40.697556,-73.852776
3731,40.702473,-73.79993
3732,40.749744,-73.884315
3733,40.672356,-73.82032
3734,40.775112,-73.78193
3735,40.757847,-73.876305
3736,40.765873,-73.8089
3737,40.673386,-73.77568
3738,40.727657,-73.79664
3739,40.67963,-73.862305
3740,40.763462,-73.87804
3741,40.664597,-73.76331
3742,40.666233,-73.761
3743,40.720966,-73.8429
3744,40.771736,-73.8015
3745,40.661564,-73.73841
3746,40.742695,-73.85434
3747,40.659645,-73.84869
3748,40.68587,-73.76349
3749,40.67481,-73.79511
3750,40.749374,-73.86752
3751,40.766083,-73.907715
3752,40.76494,-73.87761
3753,40.76236,-73.8148
3754,40.74084,-73.879654
3755,40.665257,-73.739555
3756,40.753456,-73.941414
3757,40.750305,-73.71264
3758,40.767864,-73.73818
3759,40.678505,-73.735
3760,40.667522,-73.78063
3761,40.700195,-73.78586
3762,40.731182,-73.871605
3763,40.728012,-73.78483
3764,40.706284,-73.74458
3765,40.7126,-73.8209
3766,40.70212,-73.90959
3767,40.69397,-73.7636
3768,40.757183,-73.83396
3769,40.666122,-73.85176
3770,40.7493,-73.89758
3771,40.769604,-73.828636
3772,40.751575,-73.85584
3773,40.71228,-73.731895
3774,40.74641,-73.95032
3775,40.752777,-73.86627
3776,40.751118,-73.890945
3777,40.746723,-73.75802
3778,40.746075,-73.86408
3779,40.76242,-73.82752
3780,40.757385,-73.88855
3781,40.738556,-73.87498
3782,40.703995,-73.877106
3783,40.691162,-73.84598
3784,40.66611,-73.764565
3785,40.664017,-73.7686
3786,40.746704,-73.944214
3787,40.71401,-73.92405
3788,40.709667,-73.75515
3789,40.674175,-73.74053
3790,40.65785,-73.91648
3791,40.680305,-73.844536
3792,40.74241,-73.852646
3793,40.712296,-73.88375
3794,40.749355,-73.88803
3795,40.725075,-73.87909
3796,40.66696,-73.77078
3797,40.756046,-73.88073
3798,40.771053,-73.80065
3799,40.7639,-73.875496
3800,40.76049,-73.767525
3801,40.658154,-73.73815
3802,40.713467,-73.816765
3803,40.69802,-73.7623
3804,40.71314,-73.78179
3805,40.72844,-73.87116
3806,40.70938,-73.86964
3807,40.691708,-73.82877
3808,40.730137,-73.862366
3809,40.764915,-73.88599
3810,40.770638,-73.8981
3811,40.776752,-73.897285
3812,40.658154,-73.73815
3813,40.730602,-73.82151
3814,40.729774,-73.85252
3815,40.755554,-73.885376
3816,40.72096,-73.84698
3817,40.764473,-73.747086
3818,40.76229,-73.75711
3819,40.74895,-73.854485
3820,40.66563,-73.73921
3821,40.69165,-73.779205
3822,40.748928,-73.91375
3823,40.78338,-73.81333
3824,40.726097,-73.91943
3825,40.74603,-73.913376
3826,40.72388,-73.88164
3827,40.775177,-73.84858
3828,40.709583,-73.79619
3829,40.664158,-73.76141
3830,40.705986,-73.803925
3831,40.675964,-73.8182
3832,40.6652,-73.735306
3833,40.76509,-73.82907
3834,40.707935,-73.78557
3835,40.746876,-73.95272
3836,40.756687,-73.94455
3837,40.7389,-73.73378
3838,40.681473,-73.784676
3839,40.673847,-73.795715
3840,40.67405,-73.79793
3841,40.752766,-73.79132
3842,40.664745,-73.74003
3843,40.76465,-73.823494
3844,40.767487,-73.88173
3845,40.769817,-73.90177
3846,40.682404,-73.75181
3847,40.7672,-73.887825
3848,40.720726,-73.760185
3849,40.696617,-73.73227
3850,40.66209,-73.73249
3851,40.7065,-73.83301
3852,40.750717,-73.85877
3853,40.7452,-73.88426
3854,40.686916,-73.862724
3855,40.71001,-73.79474
3856,40.754375,-73.8234
3857,40.765358,-73.74429
3858,40.733612,-73.84737
3859,40.727383,-73.864105
3860,40.667732,-73.73521
3861,40.684258,-73.84604
3862,40.6934,-73.75602
3863,40.72711,-73.80509
3864,40.758175,-73.924065
3865,40.73992,-73.81513
3866,40.75333,-73.70682
3867,40.70969,-73.76303
3868,40.760307,-73.87582
3869,40.74297,-73.88299
3870,40.70779,-73.76515
3871,40.783245,-73.81173
3872,40.760185,-73.9147
3873,40.7244,-73.84981
3874,40.73675,-73.87767
3875,40.702274,-73.81154
3876,40.71247,-73.83494
3877,40.735863,-73.933975
3878,40.729107,-73.74377
3879,40.671658,-73.75065
3880,40.728344,-73.735466
3881,40.74942,-73.940544
3882,40.767742,-73.866615
3883,40.658062,-73.72693
3884,40.752136,-73.92564
3885,40.666695,-73.767136
3886,40.678364,-73.77949
3887,40.734673,-73.87435
3888,40.72921,-73.781166
3889,40.745434,-73.8273
3890,40.70357,-73.908966
3891,40.72896,-73.73816
3892,40.730164,-73.80901
3893,40.66563,-73.73921
3894,40.746902,-73.834694
3895,40.66612,-73.82225
3896,40.702274,-73.81154
3897,40.664436,-73.81408
3898,40.726414,-73.83059
3899,40.68502,-73.75332
3900,40.711845,-73.859764
3901,40.762566,-73.81859
3902,40.731514,-73.8851
3903,40.77067,-73.7355
3904,40.66091,-73.76991
3905,40.695114,-73.74574
3906,40.751446,-73.86252
3907,40.678062,-73.85921
3908,40.740784,-73.89893
3909,40.667236,-73.770004
3910,40.73453,-73.888535
3911,40.78679,-73.823425
3912,40.70191,-73.892845
3913,40.714622,-73.90117
3914,40.693283,-73.84107
3915,40.678417,-73.729225
3916,40.664192,-73.841125
3917,40.735146,-73.89903
3918,40.70397,-73.90413
3919,40.684254,-73.852806
3920,40.701237,-73.79465
3921,40.67661,-73.77677
3922,40.763958,-73.82814
3923,40.69383,-73.82888
3924,40.744404,-73.94032
3925,40.69137,-73.77997
3926,40.705086,-73.774185
3927,40.682106,-73.84584
3928,40.73088,-73.871635
3929,40.65965,-73.773834
3930,40.74128,-73.90257
3931,40.751,-73.94881
3932,40.70495,-73.81255
3933,40.694843,-73.806114
3934,40.71813,-73.75949
3935,40.744236,-73.92798
3936,40.666393,-73.75177
3937,40.693844,-73.89692
3938,40.677498,-73.8276
3939,40.74508,-73.86438
3940,40.666397,-73.755516
3941,40.69366,-73.85217
3942,40.70064,-73.80211
3943,40.69125,-73.85087
3944,40.72498,-73.794235
3945,40.686302,-73.793915
3946,40.7568,-73.873665
3947,40.682327,-73.80483
3948,40.666855,-73.80425
3949,40.718483,-73.80849
3950,40.750717,-73.85877
3951,40.674576,-73.84844
3952,40.76314,-73.793236
3953,40.66752,-73.75106
3954,40.75184,-73.90358
3955,40.740837,-73.7583
3956,40.72724,-73.871506
3957,40.745422,-73.86806
3958,40.754482,-73.8956
3959,40.688885,-73.73833
3960,40.677654,-73.82866
3961,40.75781,-73.94003
3962,40.74037,-73.94951
3963,40.755898,-73.83263
3964,40.73675,-73.71104
3965,40.70663,-73.806595
3966,40.73595,-73.714745
3967,40.75279,-73.89409
3968,40.71359,-73.90553
3969,40.724693,-73.7541
3970,40.752472,-73.87818
3971,40.704254,-73.788345
3972,40.65492,-73.726395
3973,40.692135,-73.83485
3974,40.65965,-73.773834
3975,40.695824,-73.8211
3976,40.723576,-73.87584
3977,40.720165,-73.844795
3978,40.761684,-73.830574
3979,40.705647,-73.87677
3980,40.70887,-73.81871
3981,40.7558,-73.86535
3982,40.74084,-73.79283
3983,40.676685,-73.84371
3984,40.704224,-73.797966
3985,40.69815,-73.79241
3986,40.717026,-73.754196
3987,40.78025,-73.819176
3988,40.742096,-73.86748
3989,40.77726,-73.806404
3990,40.703957,-73.73423
3991,40.7119,-73.78748
3992,40.713554,-73.79651
3993,40.75732,-73.834015
3994,40.65501,-73.72964
3995,40.742985,-73.89161
3996,40.713436,-73.91467
3997,40.747124,-73.94239
3998,40.767647,-73.92078
3999,40.744686,-73.916504
4000,40.69366,-73.85217
4001,40.74128,-73.90257
4002,40.733967,-73.87177
4003,40.665684,-73.820435
4004,40.670555,-73.85634
4005,40.666286,-73.76354
4006,40.74473,-73.93359
4007,40.703728,-73.8151
4008,40.770905,-73.79878
4009,40.665257,-73.76305
4010,40.7152,-73.83613
4011,40.677,-73.81965
4012,40.724693,-73.7541
4013,40.712578,-73.89769
4014,40.739414,-73.9204
4015,40.768776,-73.792465
4016,40.735527,-73.93698
4017,40.695335,-73.80121
4018,40.71995,-73.81342
4019,40.732536,-73.765564
4020,40.76837,-73.86858
4021,40.696865,-73.83717
4022,40.724613,-73.91247
4023,40.695282,-73.84114
4024,40.75227,-73.85621
4025,40.694344,-73.74428
4026,40.68677,-73.829185
4027,40.756107,-73.90071
4028,40.74935,-73.85807
4029,40.65965,-73.773834
4030,40.763412,-73.93344
4031,40.679832,-73.8516
4032,40.74788,-73.85731
4033,40.717422,-73.82374
4034,40.670937,-73.73544
4035,40.71991,-73.809044
4036,40.69366,-73.85217
4037,40.677372,-73.79233
4038,40.749653,-73.88525
4039,40.664017,-73.7686
4040,40.706627,-73.815956
4041,40.668247,-73.84602
4042,40.708313,-73.87218
4043,40.752975,-73.91024
4044,40.67376,-73.79473
4045,40.70675,-73.81213
4046,40.75247,-73.83197
4047,40.72108,-73.77646
4048,40.75855,-73.82964
4049,40.72103,-73.904106
4050,40.678417,-73.729225
4051,40.68372,-73.78468
4052,40.694534,-73.74783
4053,40.769352,-73.732086
4054,40.704536,-73.75472
4055,40.758167,-73.724144
4056,40.725994,-73.8982
4057,40.75357,-73.85539
4058,40.7024,-73.80818
4059,40.665257,-73.739555
4060,40.739895,-73.71579
4061,40.706345,-73.91122
4062,40.713715,-73.90557
4063,40.698505,-73.80086
4064,40.740887,-73.85582
4065,40.757847,-73.89922
4066,40.72103,-73.904106
4067,40.763966,-73.92267
4068,40.724422,-73.898575
4069,40.70571,-73.90594
4070,40.76449,-73.930374
4071,40.73911,-73.943
4072,40.748962,-73.891754
4073,40.723633,-73.844826
4074,40.762657,-73.93361
4075,40.68509,-73.79711
4076,40.684456,-73.85966
4077,40.763687,-73.81444
4078,40.742123,-73.92745
4079,40.698986,-73.804886
4080,40.73367,-73.85766
4081,40.701157,-73.81619
4082,40.671566,-73.78466
4083,40.763344,-73.87731
4084,40.74376,-73.90003
4085,40.769817,-73.90177
4086,40.72214,-73.902275
4087,40.75085,-73.858284
4088,40.66612,-73.82225
4089,40.756947,-73.84405
4090,40.742683,-73.89566
4091,40.695217,-73.841995
4092,40.731247,-73.782135
4093,40.75889,-73.92019
4094,40.686512,-73.730484
4095,40.66067,-73.768036
4096,40.709038,-73.89846
4097,40.677147,-73.82542
4098,40.70557,-73.81036
4099,40.743923,-73.85733
4100,40.706047,-73.73188
4101,40.70307,-73.87864
4102,40.761623,-73.72528
4103,40.763687,-73.891556
4104,40.697163,-73.90685
4105,40.76403,-73.87743
4106,40.74743,-73.8671
4107,40.752567,-73.87726
4108,40.703033,-73.797134
4109,40.69612,-73.74619
4110,40.76465,-73.823494
4111,40.784466,-73.79995
4112,40.749687,-73.86455
4113,40.71784,-73.75706
4114,40.744846,-73.835686
4115,40.749733,-73.86397
4116,40.77064,-73.82658
4117,40.707794,-73.75608
4118,40.756317,-73.83369
4119,40.733418,-73.73709
4120,40.70007,-73.78649
4121,40.730946,-73.84859
4122,40.713715,-73.73144
4123,40.69171,-73.864746
4124,40.76316,-73.8164
4125,40.70519,-73.800064
4126,40.682285,-73.80805
4127,40.692364,-73.90269
4128,40.704403,-73.814445
4129,40.717926,-73.735374
4130,40.690357,-73.84109
4131,40.70731,-73.764626
4132,40.71001,-73.79474
4133,40.673244,-73.737946
4134,40.720165,-73.844795
4135,40.78937,-73.7973
4136,40.73692,-73.80858
4137,40.736248,-73.87868
4138,40.77124,-73.84371
4139,40.68517,-73.86231
4140,40.765873,-73.8089
4141,40.678078,-73.72602
4142,40.711823,-73.78786
4143,40.78534,-73.843925
4144,40.694775,-73.84774
4145,40.675392,-73.85359
4146,40.705887,-73.89665
4147,40.781693,-73.84051
4148,40.757824,-73.86101
4149,40.79257,-73.80164
4150,40.704185,-73.78599
4151,40.693726,-73.73782
4152,40.703728,-73.8151
4153,40.709343,-73.8178
4154,40.75181,-73.7151
4155,40.676968,-73.83527
4156,40.673748,-73.84324
4157,40.72851,-73.90574
4158,40.680477,-73.7921
4159,40.74107,-73.88
4160,40.665386,-73.74493
4161,40.677654,-73.82866
4162,40.689266,-73.84973
4163,40.72195,-73.81185
4164,40.65953,-73.73261
4165,40.738007,-73.87723
4166,40.743454,-73.91484
4167,40.66561,-73.73568
4168,40.66956,-73.846344
4169,40.716145,-73.73118
4170,40.76101,-73.869156
4171,40.745068,-73.936356
4172,40.72294,-73.8002
4173,40.711163,-73.90628
4174,40.743332,-73.85496
4175,40.742443,-73.93023
4176,40.65965,-73.773834
4177,40.731777,-73.77011
4178,40.698887,-73.73311
4179,40.711033,-73.90763
4180,40.75831,-73.798615
4181,40.703346,-73.829994
4182,40.745235,-73.937706
4183,40.67495,-73.78018
4184,40.765507,-73.80423
4185,40.73436,-73.710144
4186,40.745846,-73.85912
4187,40.69261,-73.80314
4188,40.761684,-73.760315
4189,40.76824,-73.92428
4190,40.757797,-73.79123
4191,40.72692,-73.86177
4192,40.74403,-73.85869
4193,40.75446,-73.75467
4194,40.730053,-73.79353
4195,40.74466,-73.906815
4196,40.74264,-73.87677
4197,40.686695,-73.81498
4198,40.722897,-73.91386
4199,40.771523,-73.914314
4200,40.67801,-73.84975
4201,40.66542,-73.745995
4202,40.70523,-73.80358
4203,40.764988,-73.82067
4204,40.752655,-73.89526
4205,40.714745,-73.74076
4206,40.669666,-73.76561
4207,40.705376,-73.868614
4208,40.758057,-73.8972
4209,40.702065,-73.82886
4210,40.712772,-73.77201
4211,40.72145,-73.84399
4212,40.78405,-73.79474
4213,40.768833,-73.89063
4214,40.71385,-73.77888
4215,40.76301,-73.87532
4216,40.68527,-73.86661
4217,40.76197,-73.92539
4218,40.73223,-73.77856
4219,40.720516,-73.9028
4220,40.746346,-73.87239
4221,40.667522,-73.78063
4222,40.740875,-73.89962
4223,40.76751,-73.81543
4224,40.683376,-73.76043
4225,40.74297,-73.87568
4226,40.671947,-73.73384
4227,40.757954,-73.8982
4228,40.70969,-73.84603
4229,40.761093,-73.82687
4230,40.677147,-73.82542
4231,40.66362,-73.777176
4232,40.731888,-73.877144
4233,40.74956,-73.8548
4234,40.748543,-73.94964
4235,40.711674,-73.8083
4236,40.74718,-73.80304
4237,40.704155,-73.90752
4238,40.71388,-73.75404
4239,40.732563,-73.805016
4240,40.738804,-73.87384
4241,40.7185,-73.73531
4242,40.677654,-73.82866
4243,40.66525,-73.73666
4244,40.76165,-73.8673
4245,40.74016,-73.89525
